model,speakerAlpha,listenerAlpha,discountFactor,guessingEpsilon, iterationNum, trialNum,                  speakerID, listenerID, partnerID,partner,val
FlexibleListener,5,5,0.9,0.01,61,24,4,5,partner2,group1,0.49787500000000007
FlexibleListener,5,5,0.9,0.01,61,24,4,5,partner3,group1,0.49799999999999994
FlexibleListener,5,5,0.9,0.01,61,24,4,5,partner3,group2,0.5020000000000001
FlexibleListener,5,5,0.9,0.01,61,24,4,5,partner4,group1,0.48512499999999986
FlexibleListener,5,5,0.9,0.01,61,24,4,5,partner4,group2,0.5148750000000001
FlexibleListener,5,5,0.9,0.01,62,1,1,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,62,1,1,5,partner2,group1,0.4854999999999998
FlexibleListener,5,5,0.9,0.01,62,1,1,5,partner2,group2,0.5145000000000002
FlexibleListener,5,5,0.9,0.01,62,1,1,5,partner3,group1,0.4717500000000003
FlexibleListener,5,5,0.9,0.01,62,1,1,5,partner3,group2,0.5282499999999997
FlexibleListener,5,5,0.9,0.01,62,1,1,5,partner4,group2,0.50525
FlexibleListener,5,5,0.9,0.01,62,1,1,5,partner4,group1,0.49474999999999997
FlexibleListener,5,5,0.9,0.01,62,2,1,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,62,2,1,5,partner2,group2,0.4723750000000003
FlexibleListener,5,5,0.9,0.01,62,2,1,5,partner2,group1,0.5276249999999997
FlexibleListener,5,5,0.9,0.01,62,2,1,5,partner3,group2,0.4747499999999995
FlexibleListener,5,5,0.9,0.01,62,2,1,5,partner3,group1,0.5252500000000005
FlexibleListener,5,5,0.9,0.01,62,2,1,5,partner4,group1,0.46137499999999987
FlexibleListener,5,5,0.9,0.01,62,2,1,5,partner4,group2,0.5386250000000001
FlexibleListener,5,5,0.9,0.01,62,3,1,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,62,3,1,5,partner2,group1,0.4816249999999998
FlexibleListener,5,5,0.9,0.01,62,3,1,5,partner2,group2,0.5183750000000003
FlexibleListener,5,5,0.9,0.01,62,3,1,5,partner3,group2,0.5499999999999998
FlexibleListener,5,5,0.9,0.01,62,3,1,5,partner3,group1,0.4500000000000001
FlexibleListener,5,5,0.9,0.01,62,3,1,5,partner4,group2,0.448625
FlexibleListener,5,5,0.9,0.01,62,3,1,5,partner4,group1,0.551375
FlexibleListener,5,5,0.9,0.01,62,4,1,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,62,4,1,5,partner2,group2,0.5268750000000002
FlexibleListener,5,5,0.9,0.01,62,4,1,5,partner2,group1,0.47312499999999985
FlexibleListener,5,5,0.9,0.01,62,4,1,5,partner3,group1,0.49274999999999985
FlexibleListener,5,5,0.9,0.01,62,4,1,5,partner3,group2,0.5072500000000001
FlexibleListener,5,5,0.9,0.01,62,4,1,5,partner4,group1,0.47600000000000026
FlexibleListener,5,5,0.9,0.01,62,4,1,5,partner4,group2,0.5239999999999998
FlexibleListener,5,5,0.9,0.01,62,5,1,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,62,5,1,5,partner2,group1,0.5137500000000003
FlexibleListener,5,5,0.9,0.01,62,5,1,5,partner2,group2,0.4862499999999998
FlexibleListener,5,5,0.9,0.01,62,5,1,5,partner3,group2,0.49237500000000034
FlexibleListener,5,5,0.9,0.01,62,5,1,5,partner3,group1,0.5076249999999997
FlexibleListener,5,5,0.9,0.01,62,5,1,5,partner4,group2,0.5198750000000003
FlexibleListener,5,5,0.9,0.01,62,5,1,5,partner4,group1,0.4801249999999996
FlexibleListener,5,5,0.9,0.01,62,6,1,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,62,6,1,5,partner2,group2,0.5291250000000002
FlexibleListener,5,5,0.9,0.01,62,6,1,5,partner2,group1,0.47087499999999977
FlexibleListener,5,5,0.9,0.01,62,6,1,5,partner3,group1,0.4649999999999995
FlexibleListener,5,5,0.9,0.01,62,6,1,5,partner3,group2,0.5350000000000005
FlexibleListener,5,5,0.9,0.01,62,6,1,5,partner4,group2,0.5017500000000003
FlexibleListener,5,5,0.9,0.01,62,6,1,5,partner4,group1,0.49824999999999975
FlexibleListener,5,5,0.9,0.01,62,7,2,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,62,7,2,5,partner2,group1,0.5098750000000006
FlexibleListener,5,5,0.9,0.01,62,7,2,5,partner2,group2,0.49012499999999926
FlexibleListener,5,5,0.9,0.01,62,7,2,5,partner3,group1,0.4836249999999996
FlexibleListener,5,5,0.9,0.01,62,7,2,5,partner3,group2,0.5163750000000005
FlexibleListener,5,5,0.9,0.01,62,7,2,5,partner4,group1,0.45562500000000067
FlexibleListener,5,5,0.9,0.01,62,7,2,5,partner4,group2,0.5443749999999994
FlexibleListener,5,5,0.9,0.01,62,8,2,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,62,8,2,5,partner2,group1,0.48512500000000003
FlexibleListener,5,5,0.9,0.01,62,8,2,5,partner2,group2,0.514875
FlexibleListener,5,5,0.9,0.01,62,8,2,5,partner3,group2,0.48525000000000057
FlexibleListener,5,5,0.9,0.01,62,8,2,5,partner3,group1,0.5147499999999995
FlexibleListener,5,5,0.9,0.01,62,8,2,5,partner4,group2,0.5247499999999998
FlexibleListener,5,5,0.9,0.01,62,8,2,5,partner4,group1,0.47525000000000023
FlexibleListener,5,5,0.9,0.01,62,9,2,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,62,9,2,5,partner2,group2,0.5271249999999996
FlexibleListener,5,5,0.9,0.01,62,9,2,5,partner2,group1,0.47287500000000027
FlexibleListener,5,5,0.9,0.01,62,9,2,5,partner3,group1,0.47525000000000056
FlexibleListener,5,5,0.9,0.01,62,9,2,5,partner3,group2,0.5247499999999994
FlexibleListener,5,5,0.9,0.01,62,9,2,5,partner4,group2,0.4839999999999999
FlexibleListener,5,5,0.9,0.01,62,9,2,5,partner4,group1,0.516
FlexibleListener,5,5,0.9,0.01,62,10,2,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,62,10,2,5,partner2,group1,0.42512500000000014
FlexibleListener,5,5,0.9,0.01,62,10,2,5,partner2,group2,0.5748749999999998
FlexibleListener,5,5,0.9,0.01,62,10,2,5,partner3,group1,0.4816250000000004
FlexibleListener,5,5,0.9,0.01,62,10,2,5,partner3,group2,0.5183749999999997
FlexibleListener,5,5,0.9,0.01,62,10,2,5,partner4,group2,0.5072499999999991
FlexibleListener,5,5,0.9,0.01,62,10,2,5,partner4,group1,0.49275000000000097
FlexibleListener,5,5,0.9,0.01,62,11,2,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,62,11,2,5,partner2,group2,0.5150000000000003
FlexibleListener,5,5,0.9,0.01,62,11,2,5,partner2,group1,0.48499999999999965
FlexibleListener,5,5,0.9,0.01,62,11,2,5,partner3,group2,0.5462500000000001
FlexibleListener,5,5,0.9,0.01,62,11,2,5,partner3,group1,0.4537499999999999
FlexibleListener,5,5,0.9,0.01,62,11,2,5,partner4,group2,0.492375
FlexibleListener,5,5,0.9,0.01,62,11,2,5,partner4,group1,0.507625
FlexibleListener,5,5,0.9,0.01,62,12,2,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,62,12,2,5,partner2,group1,0.49187500000000006
FlexibleListener,5,5,0.9,0.01,62,12,2,5,partner2,group2,0.5081249999999999
FlexibleListener,5,5,0.9,0.01,62,12,2,5,partner3,group1,0.5041249999999999
FlexibleListener,5,5,0.9,0.01,62,12,2,5,partner3,group2,0.4958750000000001
FlexibleListener,5,5,0.9,0.01,62,12,2,5,partner4,group1,0.4656249999999998
FlexibleListener,5,5,0.9,0.01,62,12,2,5,partner4,group2,0.5343750000000003
FlexibleListener,5,5,0.9,0.01,62,13,3,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,62,13,3,5,partner2,group2,0.5889999999999995
FlexibleListener,5,5,0.9,0.01,62,13,3,5,partner2,group1,0.41100000000000053
FlexibleListener,5,5,0.9,0.01,62,13,3,5,partner3,group2,0.5083749999999998
FlexibleListener,5,5,0.9,0.01,62,13,3,5,partner3,group1,0.49162500000000026
FlexibleListener,5,5,0.9,0.01,62,13,3,5,partner4,group2,0.50925
FlexibleListener,5,5,0.9,0.01,62,13,3,5,partner4,group1,0.49075000000000013
FlexibleListener,5,5,0.9,0.01,62,14,3,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,62,14,3,5,partner2,group2,0.5010000000000002
FlexibleListener,5,5,0.9,0.01,62,14,3,5,partner2,group1,0.49899999999999983
FlexibleListener,5,5,0.9,0.01,62,14,3,5,partner3,group2,0.5308749999999998
FlexibleListener,5,5,0.9,0.01,62,14,3,5,partner3,group1,0.46912500000000024
FlexibleListener,5,5,0.9,0.01,62,14,3,5,partner4,group1,0.46062499999999973
FlexibleListener,5,5,0.9,0.01,62,14,3,5,partner4,group2,0.5393750000000003
FlexibleListener,5,5,0.9,0.01,62,15,3,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,62,15,3,5,partner2,group2,0.5387499999999995
FlexibleListener,5,5,0.9,0.01,62,15,3,5,partner2,group1,0.4612500000000006
FlexibleListener,5,5,0.9,0.01,62,15,3,5,partner3,group1,0.6111249999999993
FlexibleListener,5,5,0.9,0.01,62,15,3,5,partner3,group2,0.3888750000000008
FlexibleListener,5,5,0.9,0.01,62,15,3,5,partner4,group2,0.492
FlexibleListener,5,5,0.9,0.01,62,15,3,5,partner4,group1,0.508
FlexibleListener,5,5,0.9,0.01,62,16,3,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,62,16,3,5,partner2,group1,0.464
FlexibleListener,5,5,0.9,0.01,62,16,3,5,partner2,group2,0.5359999999999999
FlexibleListener,5,5,0.9,0.01,62,16,3,5,partner3,group1,0.5492499999999997
FlexibleListener,5,5,0.9,0.01,62,16,3,5,partner3,group2,0.4507500000000004
FlexibleListener,5,5,0.9,0.01,62,16,3,5,partner4,group1,0.4786250000000001
FlexibleListener,5,5,0.9,0.01,62,16,3,5,partner4,group2,0.5213749999999999
FlexibleListener,5,5,0.9,0.01,62,17,3,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,62,17,3,5,partner2,group1,0.45024999999999993
FlexibleListener,5,5,0.9,0.01,62,17,3,5,partner2,group2,0.5497500000000001
FlexibleListener,5,5,0.9,0.01,62,17,3,5,partner3,group2,0.4868749999999998
FlexibleListener,5,5,0.9,0.01,62,17,3,5,partner3,group1,0.5131250000000003
FlexibleListener,5,5,0.9,0.01,62,17,3,5,partner4,group1,0.48912499999999964
FlexibleListener,5,5,0.9,0.01,62,17,3,5,partner4,group2,0.5108750000000003
FlexibleListener,5,5,0.9,0.01,62,18,3,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,62,18,3,5,partner2,group1,0.49549999999999983
FlexibleListener,5,5,0.9,0.01,62,18,3,5,partner2,group2,0.5045000000000002
FlexibleListener,5,5,0.9,0.01,62,18,3,5,partner3,group2,0.4307500000000002
FlexibleListener,5,5,0.9,0.01,62,18,3,5,partner3,group1,0.5692499999999998
FlexibleListener,5,5,0.9,0.01,62,18,3,5,partner4,group2,0.5185000000000001
FlexibleListener,5,5,0.9,0.01,62,18,3,5,partner4,group1,0.4814999999999998
FlexibleListener,5,5,0.9,0.01,62,19,4,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,62,19,4,5,partner2,group2,0.5192499999999998
FlexibleListener,5,5,0.9,0.01,62,19,4,5,partner2,group1,0.48075000000000023
FlexibleListener,5,5,0.9,0.01,62,19,4,5,partner3,group1,0.5533749999999996
FlexibleListener,5,5,0.9,0.01,62,19,4,5,partner3,group2,0.4466250000000004
FlexibleListener,5,5,0.9,0.01,62,19,4,5,partner4,group1,0.49624999999999997
FlexibleListener,5,5,0.9,0.01,62,19,4,5,partner4,group2,0.50375
FlexibleListener,5,5,0.9,0.01,62,20,4,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,62,20,4,5,partner2,group2,0.45674999999999943
FlexibleListener,5,5,0.9,0.01,62,20,4,5,partner2,group1,0.5432500000000006
FlexibleListener,5,5,0.9,0.01,62,20,4,5,partner3,group1,0.4632499999999993
FlexibleListener,5,5,0.9,0.01,62,20,4,5,partner3,group2,0.5367500000000006
FlexibleListener,5,5,0.9,0.01,62,20,4,5,partner4,group2,0.5332500000000001
FlexibleListener,5,5,0.9,0.01,62,20,4,5,partner4,group1,0.46675000000000005
FlexibleListener,5,5,0.9,0.01,62,21,4,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,62,21,4,5,partner2,group2,0.47699999999999987
FlexibleListener,5,5,0.9,0.01,62,21,4,5,partner2,group1,0.5230000000000001
FlexibleListener,5,5,0.9,0.01,62,21,4,5,partner3,group2,0.5462500000000005
FlexibleListener,5,5,0.9,0.01,62,21,4,5,partner3,group1,0.45374999999999954
FlexibleListener,5,5,0.9,0.01,62,21,4,5,partner4,group2,0.5085000000000002
FlexibleListener,5,5,0.9,0.01,62,21,4,5,partner4,group1,0.49149999999999977
FlexibleListener,5,5,0.9,0.01,62,22,4,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,62,22,4,5,partner2,group2,0.46750000000000036
FlexibleListener,5,5,0.9,0.01,62,22,4,5,partner2,group1,0.5324999999999998
FlexibleListener,5,5,0.9,0.01,62,22,4,5,partner3,group1,0.4988749999999998
FlexibleListener,5,5,0.9,0.01,62,22,4,5,partner3,group2,0.5011250000000002
FlexibleListener,5,5,0.9,0.01,62,22,4,5,partner4,group2,0.5229999999999998
FlexibleListener,5,5,0.9,0.01,62,22,4,5,partner4,group1,0.47700000000000015
FlexibleListener,5,5,0.9,0.01,62,23,4,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,62,23,4,5,partner2,group2,0.5041250000000002
FlexibleListener,5,5,0.9,0.01,62,23,4,5,partner2,group1,0.4958749999999998
FlexibleListener,5,5,0.9,0.01,62,23,4,5,partner3,group2,0.4351250000000001
FlexibleListener,5,5,0.9,0.01,62,23,4,5,partner3,group1,0.5648749999999999
FlexibleListener,5,5,0.9,0.01,62,23,4,5,partner4,group1,0.4905000000000001
FlexibleListener,5,5,0.9,0.01,62,23,4,5,partner4,group2,0.5095
FlexibleListener,5,5,0.9,0.01,62,24,4,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,62,24,4,5,partner2,group2,0.4943749999999996
FlexibleListener,5,5,0.9,0.01,62,24,4,5,partner2,group1,0.5056250000000003
FlexibleListener,5,5,0.9,0.01,62,24,4,5,partner3,group2,0.4680000000000007
FlexibleListener,5,5,0.9,0.01,62,24,4,5,partner3,group1,0.5319999999999993
FlexibleListener,5,5,0.9,0.01,62,24,4,5,partner4,group1,0.49524999999999975
FlexibleListener,5,5,0.9,0.01,62,24,4,5,partner4,group2,0.5047500000000003
FlexibleListener,5,5,0.9,0.01,63,1,1,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,63,1,1,5,partner2,group1,0.5248749999999994
FlexibleListener,5,5,0.9,0.01,63,1,1,5,partner2,group2,0.4751250000000007
FlexibleListener,5,5,0.9,0.01,63,1,1,5,partner3,group1,0.48562499999999986
FlexibleListener,5,5,0.9,0.01,63,1,1,5,partner3,group2,0.5143750000000001
FlexibleListener,5,5,0.9,0.01,63,1,1,5,partner4,group2,0.4863750000000002
FlexibleListener,5,5,0.9,0.01,63,1,1,5,partner4,group1,0.5136249999999997
FlexibleListener,5,5,0.9,0.01,63,2,1,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,63,2,1,5,partner2,group1,0.4987499999999997
FlexibleListener,5,5,0.9,0.01,63,2,1,5,partner2,group2,0.5012500000000004
FlexibleListener,5,5,0.9,0.01,63,2,1,5,partner3,group2,0.48700000000000004
FlexibleListener,5,5,0.9,0.01,63,2,1,5,partner3,group1,0.513
FlexibleListener,5,5,0.9,0.01,63,2,1,5,partner4,group2,0.5017499999999997
FlexibleListener,5,5,0.9,0.01,63,2,1,5,partner4,group1,0.4982500000000003
FlexibleListener,5,5,0.9,0.01,63,3,1,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,63,3,1,5,partner2,group1,0.504875
FlexibleListener,5,5,0.9,0.01,63,3,1,5,partner2,group2,0.49512500000000004
FlexibleListener,5,5,0.9,0.01,63,3,1,5,partner3,group1,0.49725
FlexibleListener,5,5,0.9,0.01,63,3,1,5,partner3,group2,0.50275
FlexibleListener,5,5,0.9,0.01,63,3,1,5,partner4,group2,0.49874999999999947
FlexibleListener,5,5,0.9,0.01,63,3,1,5,partner4,group1,0.5012500000000006
FlexibleListener,5,5,0.9,0.01,63,4,1,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,63,4,1,5,partner2,group1,0.5203750000000003
FlexibleListener,5,5,0.9,0.01,63,4,1,5,partner2,group2,0.4796249999999998
FlexibleListener,5,5,0.9,0.01,63,4,1,5,partner3,group1,0.49424999999999986
FlexibleListener,5,5,0.9,0.01,63,4,1,5,partner3,group2,0.5057500000000001
FlexibleListener,5,5,0.9,0.01,63,4,1,5,partner4,group1,0.5237499999999996
FlexibleListener,5,5,0.9,0.01,63,4,1,5,partner4,group2,0.4762500000000003
FlexibleListener,5,5,0.9,0.01,63,5,1,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,63,5,1,5,partner2,group2,0.510875
FlexibleListener,5,5,0.9,0.01,63,5,1,5,partner2,group1,0.4891250000000001
FlexibleListener,5,5,0.9,0.01,63,5,1,5,partner3,group1,0.460375
FlexibleListener,5,5,0.9,0.01,63,5,1,5,partner3,group2,0.539625
FlexibleListener,5,5,0.9,0.01,63,5,1,5,partner4,group2,0.4825000000000001
FlexibleListener,5,5,0.9,0.01,63,5,1,5,partner4,group1,0.5174999999999998
FlexibleListener,5,5,0.9,0.01,63,6,1,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,63,6,1,5,partner2,group1,0.5002499999999995
FlexibleListener,5,5,0.9,0.01,63,6,1,5,partner2,group2,0.4997500000000004
FlexibleListener,5,5,0.9,0.01,63,6,1,5,partner3,group2,0.5162499999999992
FlexibleListener,5,5,0.9,0.01,63,6,1,5,partner3,group1,0.48375000000000073
FlexibleListener,5,5,0.9,0.01,63,6,1,5,partner4,group1,0.5079999999999993
FlexibleListener,5,5,0.9,0.01,63,6,1,5,partner4,group2,0.49200000000000066
FlexibleListener,5,5,0.9,0.01,63,7,2,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,63,7,2,5,partner2,group1,0.5152500000000001
FlexibleListener,5,5,0.9,0.01,63,7,2,5,partner2,group2,0.4847499999999998
FlexibleListener,5,5,0.9,0.01,63,7,2,5,partner3,group2,0.5081250000000002
FlexibleListener,5,5,0.9,0.01,63,7,2,5,partner3,group1,0.4918749999999999
FlexibleListener,5,5,0.9,0.01,63,7,2,5,partner4,group2,0.48675
FlexibleListener,5,5,0.9,0.01,63,7,2,5,partner4,group1,0.51325
FlexibleListener,5,5,0.9,0.01,63,8,2,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,63,8,2,5,partner2,group2,0.4532499999999996
FlexibleListener,5,5,0.9,0.01,63,8,2,5,partner2,group1,0.5467500000000005
FlexibleListener,5,5,0.9,0.01,63,8,2,5,partner3,group2,0.48862499999999986
FlexibleListener,5,5,0.9,0.01,63,8,2,5,partner3,group1,0.5113750000000001
FlexibleListener,5,5,0.9,0.01,63,8,2,5,partner4,group1,0.47137499999999943
FlexibleListener,5,5,0.9,0.01,63,8,2,5,partner4,group2,0.5286250000000006
FlexibleListener,5,5,0.9,0.01,63,9,2,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,63,9,2,5,partner2,group2,0.38049999999999995
FlexibleListener,5,5,0.9,0.01,63,9,2,5,partner2,group1,0.6195
FlexibleListener,5,5,0.9,0.01,63,9,2,5,partner3,group2,0.46750000000000014
FlexibleListener,5,5,0.9,0.01,63,9,2,5,partner3,group1,0.5324999999999999
FlexibleListener,5,5,0.9,0.01,63,9,2,5,partner4,group2,0.5202500000000005
FlexibleListener,5,5,0.9,0.01,63,9,2,5,partner4,group1,0.47974999999999945
FlexibleListener,5,5,0.9,0.01,63,10,2,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,63,10,2,5,partner2,group2,0.38375000000000015
FlexibleListener,5,5,0.9,0.01,63,10,2,5,partner2,group1,0.6162499999999999
FlexibleListener,5,5,0.9,0.01,63,10,2,5,partner3,group2,0.47549999999999965
FlexibleListener,5,5,0.9,0.01,63,10,2,5,partner3,group1,0.5245000000000003
FlexibleListener,5,5,0.9,0.01,63,10,2,5,partner4,group1,0.4836249999999996
FlexibleListener,5,5,0.9,0.01,63,10,2,5,partner4,group2,0.5163750000000004
FlexibleListener,5,5,0.9,0.01,63,11,2,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,63,11,2,5,partner2,group2,0.35600000000000015
FlexibleListener,5,5,0.9,0.01,63,11,2,5,partner2,group1,0.6439999999999999
FlexibleListener,5,5,0.9,0.01,63,11,2,5,partner3,group2,0.4707500000000002
FlexibleListener,5,5,0.9,0.01,63,11,2,5,partner3,group1,0.5292499999999998
FlexibleListener,5,5,0.9,0.01,63,11,2,5,partner4,group2,0.5097499999999999
FlexibleListener,5,5,0.9,0.01,63,11,2,5,partner4,group1,0.4902500000000001
FlexibleListener,5,5,0.9,0.01,63,12,2,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,63,12,2,5,partner2,group1,0.6319999999999997
FlexibleListener,5,5,0.9,0.01,63,12,2,5,partner2,group2,0.3680000000000003
FlexibleListener,5,5,0.9,0.01,63,12,2,5,partner3,group2,0.48424999999999996
FlexibleListener,5,5,0.9,0.01,63,12,2,5,partner3,group1,0.51575
FlexibleListener,5,5,0.9,0.01,63,12,2,5,partner4,group2,0.5051250000000002
FlexibleListener,5,5,0.9,0.01,63,12,2,5,partner4,group1,0.4948749999999999
FlexibleListener,5,5,0.9,0.01,63,13,3,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,63,13,3,5,partner2,group1,0.6757499999999997
FlexibleListener,5,5,0.9,0.01,63,13,3,5,partner2,group2,0.32425000000000037
FlexibleListener,5,5,0.9,0.01,63,13,3,5,partner3,group2,0.47712499999999974
FlexibleListener,5,5,0.9,0.01,63,13,3,5,partner3,group1,0.5228750000000002
FlexibleListener,5,5,0.9,0.01,63,13,3,5,partner4,group2,0.49237500000000056
FlexibleListener,5,5,0.9,0.01,63,13,3,5,partner4,group1,0.5076249999999994
FlexibleListener,5,5,0.9,0.01,63,14,3,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,63,14,3,5,partner2,group2,0.4103750000000003
FlexibleListener,5,5,0.9,0.01,63,14,3,5,partner2,group1,0.5896249999999996
FlexibleListener,5,5,0.9,0.01,63,14,3,5,partner3,group1,0.567124999999999
FlexibleListener,5,5,0.9,0.01,63,14,3,5,partner3,group2,0.43287500000000106
FlexibleListener,5,5,0.9,0.01,63,14,3,5,partner4,group2,0.5102500000000003
FlexibleListener,5,5,0.9,0.01,63,14,3,5,partner4,group1,0.48974999999999963
FlexibleListener,5,5,0.9,0.01,63,15,3,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,63,15,3,5,partner2,group1,0.6156249999999995
FlexibleListener,5,5,0.9,0.01,63,15,3,5,partner2,group2,0.3843750000000005
FlexibleListener,5,5,0.9,0.01,63,15,3,5,partner3,group1,0.5979999999999999
FlexibleListener,5,5,0.9,0.01,63,15,3,5,partner3,group2,0.40200000000000014
FlexibleListener,5,5,0.9,0.01,63,15,3,5,partner4,group2,0.5236250000000005
FlexibleListener,5,5,0.9,0.01,63,15,3,5,partner4,group1,0.47637499999999955
FlexibleListener,5,5,0.9,0.01,63,16,3,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,63,16,3,5,partner2,group1,0.6040000000000001
FlexibleListener,5,5,0.9,0.01,63,16,3,5,partner2,group2,0.3959999999999999
FlexibleListener,5,5,0.9,0.01,63,16,3,5,partner3,group2,0.41649999999999987
FlexibleListener,5,5,0.9,0.01,63,16,3,5,partner3,group1,0.5835000000000001
FlexibleListener,5,5,0.9,0.01,63,16,3,5,partner4,group1,0.4955
FlexibleListener,5,5,0.9,0.01,63,16,3,5,partner4,group2,0.5045
FlexibleListener,5,5,0.9,0.01,63,17,3,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,63,17,3,5,partner2,group1,0.6070000000000001
FlexibleListener,5,5,0.9,0.01,63,17,3,5,partner2,group2,0.393
FlexibleListener,5,5,0.9,0.01,63,17,3,5,partner3,group1,0.6115000000000002
FlexibleListener,5,5,0.9,0.01,63,17,3,5,partner3,group2,0.38849999999999985
FlexibleListener,5,5,0.9,0.01,63,17,3,5,partner4,group1,0.4958749999999996
FlexibleListener,5,5,0.9,0.01,63,17,3,5,partner4,group2,0.5041250000000003
FlexibleListener,5,5,0.9,0.01,63,18,3,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,63,18,3,5,partner2,group1,0.5836249999999997
FlexibleListener,5,5,0.9,0.01,63,18,3,5,partner2,group2,0.4163750000000002
FlexibleListener,5,5,0.9,0.01,63,18,3,5,partner3,group2,0.3891250000000006
FlexibleListener,5,5,0.9,0.01,63,18,3,5,partner3,group1,0.6108749999999994
FlexibleListener,5,5,0.9,0.01,63,18,3,5,partner4,group2,0.5063749999999999
FlexibleListener,5,5,0.9,0.01,63,18,3,5,partner4,group1,0.4936250000000001
FlexibleListener,5,5,0.9,0.01,63,19,4,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,63,19,4,5,partner2,group2,0.4243750000000005
FlexibleListener,5,5,0.9,0.01,63,19,4,5,partner2,group1,0.5756249999999996
FlexibleListener,5,5,0.9,0.01,63,19,4,5,partner3,group1,0.5834999999999996
FlexibleListener,5,5,0.9,0.01,63,19,4,5,partner3,group2,0.41650000000000037
FlexibleListener,5,5,0.9,0.01,63,19,4,5,partner4,group1,0.5131249999999996
FlexibleListener,5,5,0.9,0.01,63,19,4,5,partner4,group2,0.4868750000000003
FlexibleListener,5,5,0.9,0.01,63,20,4,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,63,20,4,5,partner2,group2,0.4221250000000005
FlexibleListener,5,5,0.9,0.01,63,20,4,5,partner2,group1,0.5778749999999995
FlexibleListener,5,5,0.9,0.01,63,20,4,5,partner3,group2,0.4353750000000008
FlexibleListener,5,5,0.9,0.01,63,20,4,5,partner3,group1,0.5646249999999993
FlexibleListener,5,5,0.9,0.01,63,20,4,5,partner4,group1,0.5485000000000001
FlexibleListener,5,5,0.9,0.01,63,20,4,5,partner4,group2,0.45149999999999996
FlexibleListener,5,5,0.9,0.01,63,21,4,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,63,21,4,5,partner2,group1,0.5456249999999997
FlexibleListener,5,5,0.9,0.01,63,21,4,5,partner2,group2,0.45437500000000025
FlexibleListener,5,5,0.9,0.01,63,21,4,5,partner3,group1,0.5501249999999999
FlexibleListener,5,5,0.9,0.01,63,21,4,5,partner3,group2,0.449875
FlexibleListener,5,5,0.9,0.01,63,21,4,5,partner4,group2,0.4450000000000004
FlexibleListener,5,5,0.9,0.01,63,21,4,5,partner4,group1,0.5549999999999995
FlexibleListener,5,5,0.9,0.01,63,22,4,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,63,22,4,5,partner2,group2,0.47187499999999966
FlexibleListener,5,5,0.9,0.01,63,22,4,5,partner2,group1,0.5281250000000004
FlexibleListener,5,5,0.9,0.01,63,22,4,5,partner3,group2,0.4217500000000001
FlexibleListener,5,5,0.9,0.01,63,22,4,5,partner3,group1,0.5782499999999998
FlexibleListener,5,5,0.9,0.01,63,22,4,5,partner4,group1,0.5538749999999999
