model,speakerAlpha,listenerAlpha,discountFactor,guessingEpsilon, iterationNum, trialNum,                  condition,partnerID,partner,val
Listener,5,5,0.9,0.01,93,1,1,partner2,group2,0.5004999999999998
Listener,5,5,0.9,0.01,93,1,1,partner3,group1,0.5339999999999996
Listener,5,5,0.9,0.01,93,1,1,partner3,group2,0.46600000000000036
Listener,5,5,0.9,0.01,93,1,1,partner4,group2,0.4520000000000002
Listener,5,5,0.9,0.01,93,1,1,partner4,group1,0.5479999999999999
Listener,5,5,0.9,0.01,93,2,1,partner1,group1,1
Listener,5,5,0.9,0.01,93,2,1,partner2,group1,0.5005000000000001
Listener,5,5,0.9,0.01,93,2,1,partner2,group2,0.49950000000000006
Listener,5,5,0.9,0.01,93,2,1,partner3,group2,0.48262500000000064
Listener,5,5,0.9,0.01,93,2,1,partner3,group1,0.5173749999999993
Listener,5,5,0.9,0.01,93,2,1,partner4,group2,0.5011250000000002
Listener,5,5,0.9,0.01,93,2,1,partner4,group1,0.4988749999999999
Listener,5,5,0.9,0.01,93,3,1,partner1,group1,1
Listener,5,5,0.9,0.01,93,3,1,partner2,group1,0.49662500000000015
Listener,5,5,0.9,0.01,93,3,1,partner2,group2,0.5033749999999998
Listener,5,5,0.9,0.01,93,3,1,partner3,group1,0.5005000000000003
Listener,5,5,0.9,0.01,93,3,1,partner3,group2,0.49949999999999967
Listener,5,5,0.9,0.01,93,3,1,partner4,group2,0.4762500000000004
Listener,5,5,0.9,0.01,93,3,1,partner4,group1,0.5237499999999996
Listener,5,5,0.9,0.01,93,4,1,partner1,group1,1
Listener,5,5,0.9,0.01,93,4,1,partner2,group2,0.5060000000000002
Listener,5,5,0.9,0.01,93,4,1,partner2,group1,0.4939999999999998
Listener,5,5,0.9,0.01,93,4,1,partner3,group2,0.4953750000000002
Listener,5,5,0.9,0.01,93,4,1,partner3,group1,0.5046249999999998
Listener,5,5,0.9,0.01,93,4,1,partner4,group1,0.4765000000000003
Listener,5,5,0.9,0.01,93,4,1,partner4,group2,0.5234999999999997
Listener,5,5,0.9,0.01,93,5,1,partner1,group1,1
Listener,5,5,0.9,0.01,93,5,1,partner2,group1,0.48212499999999997
Listener,5,5,0.9,0.01,93,5,1,partner2,group2,0.5178750000000001
Listener,5,5,0.9,0.01,93,5,1,partner3,group2,0.47800000000000004
Listener,5,5,0.9,0.01,93,5,1,partner3,group1,0.522
Listener,5,5,0.9,0.01,93,5,1,partner4,group1,0.5197500000000008
Listener,5,5,0.9,0.01,93,5,1,partner4,group2,0.48024999999999907
Listener,5,5,0.9,0.01,93,6,1,partner1,group1,1
Listener,5,5,0.9,0.01,93,6,1,partner2,group2,0.4925000000000001
Listener,5,5,0.9,0.01,93,6,1,partner2,group1,0.5075
Listener,5,5,0.9,0.01,93,6,1,partner3,group1,0.49325
Listener,5,5,0.9,0.01,93,6,1,partner3,group2,0.5067499999999999
Listener,5,5,0.9,0.01,93,6,1,partner4,group1,0.45162500000000066
Listener,5,5,0.9,0.01,93,6,1,partner4,group2,0.5483749999999995
Listener,5,5,0.9,0.01,93,7,2,partner1,group1,1
Listener,5,5,0.9,0.01,93,7,2,partner2,group1,0.530125
Listener,5,5,0.9,0.01,93,7,2,partner2,group2,0.46987500000000004
Listener,5,5,0.9,0.01,93,7,2,partner3,group2,0.4781250000000006
Listener,5,5,0.9,0.01,93,7,2,partner3,group1,0.5218749999999995
Listener,5,5,0.9,0.01,93,7,2,partner4,group1,0.5064999999999997
Listener,5,5,0.9,0.01,93,7,2,partner4,group2,0.49350000000000016
Listener,5,5,0.9,0.01,93,8,2,partner1,group1,1
Listener,5,5,0.9,0.01,93,8,2,partner2,group2,0.6411249999999996
Listener,5,5,0.9,0.01,93,8,2,partner2,group1,0.3588750000000004
Listener,5,5,0.9,0.01,93,8,2,partner3,group2,0.466875
Listener,5,5,0.9,0.01,93,8,2,partner3,group1,0.5331250000000001
Listener,5,5,0.9,0.01,93,8,2,partner4,group1,0.5544999999999999
Listener,5,5,0.9,0.01,93,8,2,partner4,group2,0.4455000000000001
Listener,5,5,0.9,0.01,93,9,2,partner1,group1,1
Listener,5,5,0.9,0.01,93,9,2,partner2,group1,0.318625
Listener,5,5,0.9,0.01,93,9,2,partner2,group2,0.681375
Listener,5,5,0.9,0.01,93,9,2,partner3,group2,0.514875
Listener,5,5,0.9,0.01,93,9,2,partner3,group1,0.485125
Listener,5,5,0.9,0.01,93,9,2,partner4,group1,0.4677500000000006
Listener,5,5,0.9,0.01,93,9,2,partner4,group2,0.5322499999999994
Listener,5,5,0.9,0.01,93,10,2,partner1,group1,1
Listener,5,5,0.9,0.01,93,10,2,partner2,group1,0.32350000000000034
Listener,5,5,0.9,0.01,93,10,2,partner2,group2,0.6764999999999997
Listener,5,5,0.9,0.01,93,10,2,partner3,group2,0.4934999999999997
Listener,5,5,0.9,0.01,93,10,2,partner3,group1,0.5065000000000003
Listener,5,5,0.9,0.01,93,10,2,partner4,group1,0.49787499999999985
Listener,5,5,0.9,0.01,93,10,2,partner4,group2,0.5021250000000002
Listener,5,5,0.9,0.01,93,11,2,partner1,group1,1
Listener,5,5,0.9,0.01,93,11,2,partner2,group2,0.71275
Listener,5,5,0.9,0.01,93,11,2,partner2,group1,0.28725000000000006
Listener,5,5,0.9,0.01,93,11,2,partner3,group1,0.5562500000000004
Listener,5,5,0.9,0.01,93,11,2,partner3,group2,0.44374999999999976
Listener,5,5,0.9,0.01,93,11,2,partner4,group2,0.48412499999999964
Listener,5,5,0.9,0.01,93,11,2,partner4,group1,0.5158750000000003
Listener,5,5,0.9,0.01,93,12,2,partner1,group1,1
Listener,5,5,0.9,0.01,93,12,2,partner2,group1,0.2905000000000002
Listener,5,5,0.9,0.01,93,12,2,partner2,group2,0.7094999999999998
Listener,5,5,0.9,0.01,93,12,2,partner3,group2,0.521125
Listener,5,5,0.9,0.01,93,12,2,partner3,group1,0.47887500000000005
Listener,5,5,0.9,0.01,93,12,2,partner4,group1,0.5141249999999999
Listener,5,5,0.9,0.01,93,12,2,partner4,group2,0.4858750000000001
Listener,5,5,0.9,0.01,93,13,3,partner1,group1,1
Listener,5,5,0.9,0.01,93,13,3,partner2,group1,0.3052500000000004
Listener,5,5,0.9,0.01,93,13,3,partner2,group2,0.6947499999999995
Listener,5,5,0.9,0.01,93,13,3,partner3,group2,0.4806250000000003
Listener,5,5,0.9,0.01,93,13,3,partner3,group1,0.5193749999999997
Listener,5,5,0.9,0.01,93,13,3,partner4,group1,0.4876249999999995
Listener,5,5,0.9,0.01,93,13,3,partner4,group2,0.5123750000000006
Listener,5,5,0.9,0.01,93,14,3,partner1,group1,1
Listener,5,5,0.9,0.01,93,14,3,partner2,group2,0.66425
Listener,5,5,0.9,0.01,93,14,3,partner2,group1,0.3357499999999999
Listener,5,5,0.9,0.01,93,14,3,partner3,group1,0.6570000000000005
Listener,5,5,0.9,0.01,93,14,3,partner3,group2,0.34299999999999964
Listener,5,5,0.9,0.01,93,14,3,partner4,group2,0.5016249999999999
Listener,5,5,0.9,0.01,93,14,3,partner4,group1,0.4983750000000001
Listener,5,5,0.9,0.01,93,15,3,partner1,group1,1
Listener,5,5,0.9,0.01,93,15,3,partner2,group1,0.30175000000000024
Listener,5,5,0.9,0.01,93,15,3,partner2,group2,0.6982499999999998
Listener,5,5,0.9,0.01,93,15,3,partner3,group2,0.34224999999999994
Listener,5,5,0.9,0.01,93,15,3,partner3,group1,0.6577500000000001
Listener,5,5,0.9,0.01,93,15,3,partner4,group2,0.5280000000000004
Listener,5,5,0.9,0.01,93,15,3,partner4,group1,0.4719999999999997
Listener,5,5,0.9,0.01,93,16,3,partner1,group1,1
Listener,5,5,0.9,0.01,93,16,3,partner2,group1,0.2622499999999999
Listener,5,5,0.9,0.01,93,16,3,partner2,group2,0.7377499999999999
Listener,5,5,0.9,0.01,93,16,3,partner3,group2,0.3106250000000006
Listener,5,5,0.9,0.01,93,16,3,partner3,group1,0.6893749999999994
Listener,5,5,0.9,0.01,93,16,3,partner4,group1,0.515125
Listener,5,5,0.9,0.01,93,16,3,partner4,group2,0.4848749999999999
Listener,5,5,0.9,0.01,93,17,3,partner1,group1,1
Listener,5,5,0.9,0.01,93,17,3,partner2,group2,0.6646249999999997
Listener,5,5,0.9,0.01,93,17,3,partner2,group1,0.3353750000000003
Listener,5,5,0.9,0.01,93,17,3,partner3,group2,0.35812500000000064
Listener,5,5,0.9,0.01,93,17,3,partner3,group1,0.6418749999999994
Listener,5,5,0.9,0.01,93,17,3,partner4,group1,0.49399999999999983
Listener,5,5,0.9,0.01,93,17,3,partner4,group2,0.5060000000000001
Listener,5,5,0.9,0.01,93,18,3,partner1,group1,1
Listener,5,5,0.9,0.01,93,18,3,partner2,group1,0.35175000000000006
Listener,5,5,0.9,0.01,93,18,3,partner2,group2,0.6482499999999999
Listener,5,5,0.9,0.01,93,18,3,partner3,group2,0.3302499999999998
Listener,5,5,0.9,0.01,93,18,3,partner3,group1,0.6697500000000001
Listener,5,5,0.9,0.01,93,18,3,partner4,group2,0.45687500000000025
Listener,5,5,0.9,0.01,93,18,3,partner4,group1,0.5431249999999997
Listener,5,5,0.9,0.01,93,19,4,partner1,group1,1
Listener,5,5,0.9,0.01,93,19,4,partner2,group1,0.34862499999999985
Listener,5,5,0.9,0.01,93,19,4,partner2,group2,0.6513750000000001
Listener,5,5,0.9,0.01,93,19,4,partner3,group2,0.3376250000000001
Listener,5,5,0.9,0.01,93,19,4,partner3,group1,0.6623749999999999
Listener,5,5,0.9,0.01,93,19,4,partner4,group2,0.5266249999999998
Listener,5,5,0.9,0.01,93,19,4,partner4,group1,0.4733750000000002
Listener,5,5,0.9,0.01,93,20,4,partner1,group1,1
Listener,5,5,0.9,0.01,93,20,4,partner2,group2,0.7006250000000003
Listener,5,5,0.9,0.01,93,20,4,partner2,group1,0.2993749999999996
Listener,5,5,0.9,0.01,93,20,4,partner3,group2,0.26712500000000017
Listener,5,5,0.9,0.01,93,20,4,partner3,group1,0.7328749999999997
Listener,5,5,0.9,0.01,93,20,4,partner4,group1,0.35975
Listener,5,5,0.9,0.01,93,20,4,partner4,group2,0.64025
Listener,5,5,0.9,0.01,93,21,4,partner1,group1,1
Listener,5,5,0.9,0.01,93,21,4,partner2,group1,0.32475000000000065
Listener,5,5,0.9,0.01,93,21,4,partner2,group2,0.6752499999999995
Listener,5,5,0.9,0.01,93,21,4,partner3,group2,0.28850000000000026
Listener,5,5,0.9,0.01,93,21,4,partner3,group1,0.7114999999999998
Listener,5,5,0.9,0.01,93,21,4,partner4,group2,0.6062499999999991
Listener,5,5,0.9,0.01,93,21,4,partner4,group1,0.39375000000000093
Listener,5,5,0.9,0.01,93,22,4,partner1,group1,1
Listener,5,5,0.9,0.01,93,22,4,partner2,group2,0.6627499999999997
Listener,5,5,0.9,0.01,93,22,4,partner2,group1,0.3372500000000003
Listener,5,5,0.9,0.01,93,22,4,partner3,group1,0.7055
Listener,5,5,0.9,0.01,93,22,4,partner3,group2,0.2945
Listener,5,5,0.9,0.01,93,22,4,partner4,group1,0.31587500000000057
Listener,5,5,0.9,0.01,93,22,4,partner4,group2,0.6841249999999995
Listener,5,5,0.9,0.01,93,23,4,partner1,group1,1
Listener,5,5,0.9,0.01,93,23,4,partner2,group1,0.4126249999999995
Listener,5,5,0.9,0.01,93,23,4,partner2,group2,0.5873750000000005
Listener,5,5,0.9,0.01,93,23,4,partner3,group2,0.39624999999999955
Listener,5,5,0.9,0.01,93,23,4,partner3,group1,0.6037500000000006
Listener,5,5,0.9,0.01,93,23,4,partner4,group2,0.6175000000000008
Listener,5,5,0.9,0.01,93,23,4,partner4,group1,0.3824999999999993
Listener,5,5,0.9,0.01,93,24,4,partner1,group1,1
Listener,5,5,0.9,0.01,93,24,4,partner2,group1,0.34550000000000003
Listener,5,5,0.9,0.01,93,24,4,partner2,group2,0.6544999999999999
Listener,5,5,0.9,0.01,93,24,4,partner3,group2,0.3151250000000002
Listener,5,5,0.9,0.01,93,24,4,partner3,group1,0.6848749999999998
Listener,5,5,0.9,0.01,93,24,4,partner4,group1,0.3118750000000001
Listener,5,5,0.9,0.01,93,24,4,partner4,group2,0.6881249999999999
Listener,5,5,0.9,0.01,94,1,1,partner1,group1,1
Listener,5,5,0.9,0.01,94,1,1,partner2,group1,0.4834999999999998
Listener,5,5,0.9,0.01,94,1,1,partner2,group2,0.5165000000000002
Listener,5,5,0.9,0.01,94,1,1,partner3,group1,0.5391250000000004
Listener,5,5,0.9,0.01,94,1,1,partner3,group2,0.4608749999999996
Listener,5,5,0.9,0.01,94,1,1,partner4,group2,0.43612499999999976
Listener,5,5,0.9,0.01,94,1,1,partner4,group1,0.5638750000000001
Listener,5,5,0.9,0.01,94,2,1,partner1,group1,1
Listener,5,5,0.9,0.01,94,2,1,partner2,group1,0.5196249999999998
Listener,5,5,0.9,0.01,94,2,1,partner2,group2,0.4803750000000003
Listener,5,5,0.9,0.01,94,2,1,partner3,group1,0.5048750000000001
Listener,5,5,0.9,0.01,94,2,1,partner3,group2,0.49512499999999987
Listener,5,5,0.9,0.01,94,2,1,partner4,group2,0.43562500000000015
Listener,5,5,0.9,0.01,94,2,1,partner4,group1,0.5643749999999998
Listener,5,5,0.9,0.01,94,3,1,partner1,group1,1
Listener,5,5,0.9,0.01,94,3,1,partner2,group1,0.5373749999999996
Listener,5,5,0.9,0.01,94,3,1,partner2,group2,0.4626250000000004
Listener,5,5,0.9,0.01,94,3,1,partner3,group2,0.4910000000000001
Listener,5,5,0.9,0.01,94,3,1,partner3,group1,0.5089999999999999
Listener,5,5,0.9,0.01,94,3,1,partner4,group1,0.49825
Listener,5,5,0.9,0.01,94,3,1,partner4,group2,0.50175
Listener,5,5,0.9,0.01,94,4,1,partner1,group1,1
Listener,5,5,0.9,0.01,94,4,1,partner2,group2,0.4934999999999997
Listener,5,5,0.9,0.01,94,4,1,partner2,group1,0.5065000000000003
Listener,5,5,0.9,0.01,94,4,1,partner3,group1,0.5139999999999997
Listener,5,5,0.9,0.01,94,4,1,partner3,group2,0.4860000000000003
Listener,5,5,0.9,0.01,94,4,1,partner4,group2,0.506375
Listener,5,5,0.9,0.01,94,4,1,partner4,group1,0.493625
Listener,5,5,0.9,0.01,94,5,1,partner1,group1,1
Listener,5,5,0.9,0.01,94,5,1,partner2,group2,0.5072500000000001
Listener,5,5,0.9,0.01,94,5,1,partner2,group1,0.49274999999999985
Listener,5,5,0.9,0.01,94,5,1,partner3,group1,0.47725000000000045
Listener,5,5,0.9,0.01,94,5,1,partner3,group2,0.5227499999999996
Listener,5,5,0.9,0.01,94,5,1,partner4,group1,0.48862499999999975
Listener,5,5,0.9,0.01,94,5,1,partner4,group2,0.5113750000000002
Listener,5,5,0.9,0.01,94,6,1,partner1,group1,1
Listener,5,5,0.9,0.01,94,6,1,partner2,group1,0.4863749999999999
Listener,5,5,0.9,0.01,94,6,1,partner2,group2,0.5136250000000002
Listener,5,5,0.9,0.01,94,6,1,partner3,group1,0.47700000000000004
Listener,5,5,0.9,0.01,94,6,1,partner3,group2,0.5229999999999999
Listener,5,5,0.9,0.01,94,6,1,partner4,group2,0.5031249999999995
Listener,5,5,0.9,0.01,94,6,1,partner4,group1,0.49687500000000057
Listener,5,5,0.9,0.01,94,7,2,partner1,group1,1
Listener,5,5,0.9,0.01,94,7,2,partner2,group1,0.5062500000000001
Listener,5,5,0.9,0.01,94,7,2,partner2,group2,0.4937499999999999
Listener,5,5,0.9,0.01,94,7,2,partner3,group1,0.5323749999999998
Listener,5,5,0.9,0.01,94,7,2,partner3,group2,0.4676250000000002
Listener,5,5,0.9,0.01,94,7,2,partner4,group1,0.5182500000000001
Listener,5,5,0.9,0.01,94,7,2,partner4,group2,0.48174999999999996
Listener,5,5,0.9,0.01,94,8,2,partner1,group1,1
Listener,5,5,0.9,0.01,94,8,2,partner2,group1,0.3438750000000008
Listener,5,5,0.9,0.01,94,8,2,partner2,group2,0.6561249999999992
Listener,5,5,0.9,0.01,94,8,2,partner3,group2,0.5076250000000001
Listener,5,5,0.9,0.01,94,8,2,partner3,group1,0.4923749999999999
Listener,5,5,0.9,0.01,94,8,2,partner4,group1,0.46399999999999975
Listener,5,5,0.9,0.01,94,8,2,partner4,group2,0.5360000000000004
Listener,5,5,0.9,0.01,94,9,2,partner1,group1,1
Listener,5,5,0.9,0.01,94,9,2,partner2,group1,0.3675000000000004
Listener,5,5,0.9,0.01,94,9,2,partner2,group2,0.6324999999999995
Listener,5,5,0.9,0.01,94,9,2,partner3,group2,0.5105000000000001
Listener,5,5,0.9,0.01,94,9,2,partner3,group1,0.48949999999999994
Listener,5,5,0.9,0.01,94,9,2,partner4,group2,0.49462500000000026
Listener,5,5,0.9,0.01,94,9,2,partner4,group1,0.5053749999999997
Listener,5,5,0.9,0.01,94,10,2,partner1,group1,1
Listener,5,5,0.9,0.01,94,10,2,partner2,group1,0.3161250000000003
Listener,5,5,0.9,0.01,94,10,2,partner2,group2,0.6838749999999996
Listener,5,5,0.9,0.01,94,10,2,partner3,group2,0.48500000000000015
Listener,5,5,0.9,0.01,94,10,2,partner3,group1,0.5149999999999999
Listener,5,5,0.9,0.01,94,10,2,partner4,group1,0.5181249999999997
Listener,5,5,0.9,0.01,94,10,2,partner4,group2,0.4818750000000002
Listener,5,5,0.9,0.01,94,11,2,partner1,group1,1
Listener,5,5,0.9,0.01,94,11,2,partner2,group2,0.703125
Listener,5,5,0.9,0.01,94,11,2,partner2,group1,0.29687500000000006
Listener,5,5,0.9,0.01,94,11,2,partner3,group2,0.47387499999999994
Listener,5,5,0.9,0.01,94,11,2,partner3,group1,0.5261250000000002
Listener,5,5,0.9,0.01,94,11,2,partner4,group2,0.45050000000000046
Listener,5,5,0.9,0.01,94,11,2,partner4,group1,0.5494999999999994
Listener,5,5,0.9,0.01,94,12,2,partner1,group1,1
Listener,5,5,0.9,0.01,94,12,2,partner2,group1,0.3212500000000003
Listener,5,5,0.9,0.01,94,12,2,partner2,group2,0.6787499999999997
Listener,5,5,0.9,0.01,94,12,2,partner3,group2,0.423875
Listener,5,5,0.9,0.01,94,12,2,partner3,group1,0.5761249999999999
Listener,5,5,0.9,0.01,94,12,2,partner4,group2,0.4764999999999996
Listener,5,5,0.9,0.01,94,12,2,partner4,group1,0.5235000000000003
Listener,5,5,0.9,0.01,94,13,3,partner1,group1,1
Listener,5,5,0.9,0.01,94,13,3,partner2,group2,0.7152499999999999
Listener,5,5,0.9,0.01,94,13,3,partner2,group1,0.28474999999999995
Listener,5,5,0.9,0.01,94,13,3,partner3,group2,0.48674999999999946
Listener,5,5,0.9,0.01,94,13,3,partner3,group1,0.5132500000000005
Listener,5,5,0.9,0.01,94,13,3,partner4,group1,0.46399999999999986
Listener,5,5,0.9,0.01,94,13,3,partner4,group2,0.536
Listener,5,5,0.9,0.01,94,14,3,partner1,group1,1
Listener,5,5,0.9,0.01,94,14,3,partner2,group2,0.65425
Listener,5,5,0.9,0.01,94,14,3,partner2,group1,0.34575000000000017
Listener,5,5,0.9,0.01,94,14,3,partner3,group1,0.636625
Listener,5,5,0.9,0.01,94,14,3,partner3,group2,0.363375
Listener,5,5,0.9,0.01,94,14,3,partner4,group2,0.47812499999999947
Listener,5,5,0.9,0.01,94,14,3,partner4,group1,0.5218750000000003
Listener,5,5,0.9,0.01,94,15,3,partner1,group1,1
Listener,5,5,0.9,0.01,94,15,3,partner2,group2,0.639875
Listener,5,5,0.9,0.01,94,15,3,partner2,group1,0.36012500000000014
Listener,5,5,0.9,0.01,94,15,3,partner3,group2,0.3696250000000003
Listener,5,5,0.9,0.01,94,15,3,partner3,group1,0.6303749999999996
Listener,5,5,0.9,0.01,94,15,3,partner4,group1,0.4997500000000005
Listener,5,5,0.9,0.01,94,15,3,partner4,group2,0.5002499999999995
Listener,5,5,0.9,0.01,94,16,3,partner1,group1,1
Listener,5,5,0.9,0.01,94,16,3,partner2,group1,0.2938750000000002
Listener,5,5,0.9,0.01,94,16,3,partner2,group2,0.7061249999999999
Listener,5,5,0.9,0.01,94,16,3,partner3,group1,0.6699999999999997
Listener,5,5,0.9,0.01,94,16,3,partner3,group2,0.33000000000000046
Listener,5,5,0.9,0.01,94,16,3,partner4,group2,0.5003749999999997
Listener,5,5,0.9,0.01,94,16,3,partner4,group1,0.4996250000000004
Listener,5,5,0.9,0.01,94,17,3,partner1,group1,1
Listener,5,5,0.9,0.01,94,17,3,partner2,group1,0.3278750000000001
Listener,5,5,0.9,0.01,94,17,3,partner2,group2,0.6721249999999999
Listener,5,5,0.9,0.01,94,17,3,partner3,group1,0.6407499999999997
Listener,5,5,0.9,0.01,94,17,3,partner3,group2,0.35925000000000035
Listener,5,5,0.9,0.01,94,17,3,partner4,group2,0.49900000000000005
Listener,5,5,0.9,0.01,94,17,3,partner4,group1,0.501
Listener,5,5,0.9,0.01,94,18,3,partner1,group1,1
Listener,5,5,0.9,0.01,94,18,3,partner2,group1,0.3805
Listener,5,5,0.9,0.01,94,18,3,partner2,group2,0.6195
Listener,5,5,0.9,0.01,94,18,3,partner3,group2,0.3619999999999998
Listener,5,5,0.9,0.01,94,18,3,partner3,group1,0.6380000000000001
Listener,5,5,0.9,0.01,94,18,3,partner4,group2,0.48649999999999965
Listener,5,5,0.9,0.01,94,18,3,partner4,group1,0.5135000000000004
Listener,5,5,0.9,0.01,94,19,4,partner1,group1,1
Listener,5,5,0.9,0.01,94,19,4,partner2,group1,0.4037500000000007
Listener,5,5,0.9,0.01,94,19,4,partner2,group2,0.5962499999999993
Listener,5,5,0.9,0.01,94,19,4,partner3,group1,0.6187499999999995
Listener,5,5,0.9,0.01,94,19,4,partner3,group2,0.38125000000000053
Listener,5,5,0.9,0.01,94,19,4,partner4,group1,0.5041250000000004
Listener,5,5,0.9,0.01,94,19,4,partner4,group2,0.4958749999999996
Listener,5,5,0.9,0.01,94,20,4,partner1,group1,1
Listener,5,5,0.9,0.01,94,20,4,partner2,group1,0.3363749999999996
Listener,5,5,0.9,0.01,94,20,4,partner2,group2,0.6636250000000004
Listener,5,5,0.9,0.01,94,20,4,partner3,group2,0.32374999999999954
Listener,5,5,0.9,0.01,94,20,4,partner3,group1,0.6762500000000004
Listener,5,5,0.9,0.01,94,20,4,partner4,group2,0.6310000000000002
Listener,5,5,0.9,0.01,94,20,4,partner4,group1,0.3689999999999998
Listener,5,5,0.9,0.01,94,21,4,partner1,group1,1
Listener,5,5,0.9,0.01,94,21,4,partner2,group1,0.35462499999999936
Listener,5,5,0.9,0.01,94,21,4,partner2,group2,0.6453750000000008
Listener,5,5,0.9,0.01,94,21,4,partner3,group2,0.3641249999999994
Listener,5,5,0.9,0.01,94,21,4,partner3,group1,0.6358750000000004
Listener,5,5,0.9,0.01,94,21,4,partner4,group1,0.37637499999999946
Listener,5,5,0.9,0.01,94,21,4,partner4,group2,0.6236250000000005
Listener,5,5,0.9,0.01,94,22,4,partner1,group1,1
Listener,5,5,0.9,0.01,94,22,4,partner2,group1,0.35262499999999997
Listener,5,5,0.9,0.01,94,22,4,partner2,group2,0.647375
Listener,5,5,0.9,0.01,94,22,4,partner3,group2,0.28375
Listener,5,5,0.9,0.01,94,22,4,partner3,group1,0.71625
Listener,5,5,0.9,0.01,94,22,4,partner4,group1,0.32500000000000007
Listener,5,5,0.9,0.01,94,22,4,partner4,group2,0.6749999999999998
Listener,5,5,0.9,0.01,94,23,4,partner1,group1,1
Listener,5,5,0.9,0.01,94,23,4,partner2,group2,0.6154999999999997
Listener,5,5,0.9,0.01,94,23,4,partner2,group1,0.3845000000000004
Listener,5,5,0.9,0.01,94,23,4,partner3,group2,0.3780000000000009
Listener,5,5,0.9,0.01,94,23,4,partner3,group1,0.6219999999999991
Listener,5,5,0.9,0.01,94,23,4,partner4,group2,0.6368749999999992
Listener,5,5,0.9,0.01,94,23,4,partner4,group1,0.3631250000000007
Listener,5,5,0.9,0.01,94,24,4,partner1,group1,1
Listener,5,5,0.9,0.01,94,24,4,partner2,group2,0.5548750000000005
Listener,5,5,0.9,0.01,94,24,4,partner2,group1,0.44512499999999944
Listener,5,5,0.9,0.01,94,24,4,partner3,group2,0.3774999999999997
Listener,5,5,0.9,0.01,94,24,4,partner3,group1,0.6225000000000002
Listener,5,5,0.9,0.01,94,24,4,partner4,group1,0.3472499999999997
Listener,5,5,0.9,0.01,94,24,4,partner4,group2,0.6527500000000002
Listener,5,5,0.9,0.01,95,1,1,partner1,group1,1
Listener,5,5,0.9,0.01,95,1,1,partner2,group2,0.4487500000000002
Listener,5,5,0.9,0.01,95,1,1,partner2,group1,0.5512499999999998
Listener,5,5,0.9,0.01,95,1,1,partner3,group1,0.4971250000000002
Listener,5,5,0.9,0.01,95,1,1,partner3,group2,0.5028749999999998
Listener,5,5,0.9,0.01,95,1,1,partner4,group2,0.47625000000000006
Listener,5,5,0.9,0.01,95,1,1,partner4,group1,0.5237499999999999
Listener,5,5,0.9,0.01,95,2,1,partner1,group1,1
Listener,5,5,0.9,0.01,95,2,1,partner2,group2,0.5457499999999996
Listener,5,5,0.9,0.01,95,2,1,partner2,group1,0.4542500000000004
Listener,5,5,0.9,0.01,95,2,1,partner3,group2,0.481125
Listener,5,5,0.9,0.01,95,2,1,partner3,group1,0.518875
Listener,5,5,0.9,0.01,95,2,1,partner4,group2,0.49587500000000007
Listener,5,5,0.9,0.01,95,2,1,partner4,group1,0.5041249999999999
Listener,5,5,0.9,0.01,95,3,1,partner1,group1,1
Listener,5,5,0.9,0.01,95,3,1,partner2,group1,0.5015000000000005
Listener,5,5,0.9,0.01,95,3,1,partner2,group2,0.4984999999999994
Listener,5,5,0.9,0.01,95,3,1,partner3,group1,0.5082499999999999
Listener,5,5,0.9,0.01,95,3,1,partner3,group2,0.4917500000000001
Listener,5,5,0.9,0.01,95,3,1,partner4,group1,0.47387500000000043
Listener,5,5,0.9,0.01,95,3,1,partner4,group2,0.5261249999999996
Listener,5,5,0.9,0.01,95,4,1,partner1,group1,1
Listener,5,5,0.9,0.01,95,4,1,partner2,group1,0.49112500000000014
Listener,5,5,0.9,0.01,95,4,1,partner2,group2,0.5088749999999999
Listener,5,5,0.9,0.01,95,4,1,partner3,group1,0.49012500000000003
Listener,5,5,0.9,0.01,95,4,1,partner3,group2,0.509875
Listener,5,5,0.9,0.01,95,4,1,partner4,group1,0.5448749999999999
Listener,5,5,0.9,0.01,95,4,1,partner4,group2,0.45512500000000006
Listener,5,5,0.9,0.01,95,5,1,partner1,group1,1
Listener,5,5,0.9,0.01,95,5,1,partner2,group2,0.501125
Listener,5,5,0.9,0.01,95,5,1,partner2,group1,0.498875
Listener,5,5,0.9,0.01,95,5,1,partner3,group1,0.4941249999999999
Listener,5,5,0.9,0.01,95,5,1,partner3,group2,0.5058750000000001
Listener,5,5,0.9,0.01,95,5,1,partner4,group2,0.4715000000000003
Listener,5,5,0.9,0.01,95,5,1,partner4,group1,0.5284999999999997
Listener,5,5,0.9,0.01,95,6,1,partner1,group1,1
Listener,5,5,0.9,0.01,95,6,1,partner2,group2,0.48874999999999946
Listener,5,5,0.9,0.01,95,6,1,partner2,group1,0.5112500000000004
Listener,5,5,0.9,0.01,95,6,1,partner3,group1,0.49937500000000046
Listener,5,5,0.9,0.01,95,6,1,partner3,group2,0.5006249999999994
Listener,5,5,0.9,0.01,95,6,1,partner4,group1,0.49700000000000044
Listener,5,5,0.9,0.01,95,6,1,partner4,group2,0.5029999999999996
Listener,5,5,0.9,0.01,95,7,2,partner1,group1,1
Listener,5,5,0.9,0.01,95,7,2,partner2,group1,0.46137500000000026
Listener,5,5,0.9,0.01,95,7,2,partner2,group2,0.5386249999999997
Listener,5,5,0.9,0.01,95,7,2,partner3,group2,0.5333749999999999
Listener,5,5,0.9,0.01,95,7,2,partner3,group1,0.46662500000000007
