model,speakerAlpha,listenerAlpha,discountFactor,guessingEpsilon, iterationNum, trialNum,                  condition,partnerID,partner,val
Listener,5,5,0.9,0.01,47,23,4,partner2,group1,0.14962499999999976
Listener,5,5,0.9,0.01,47,23,4,partner3,group2,0.10599999999999986
Listener,5,5,0.9,0.01,47,23,4,partner3,group1,0.8940000000000001
Listener,5,5,0.9,0.01,47,23,4,partner4,group1,0.11212499999999984
Listener,5,5,0.9,0.01,47,23,4,partner4,group2,0.8878750000000002
Listener,5,5,0.9,0.01,47,24,4,partner1,group1,1
Listener,5,5,0.9,0.01,47,24,4,partner2,group1,0.12712499999999977
Listener,5,5,0.9,0.01,47,24,4,partner2,group2,0.8728750000000003
Listener,5,5,0.9,0.01,47,24,4,partner3,group1,0.8765000000000004
Listener,5,5,0.9,0.01,47,24,4,partner3,group2,0.12349999999999967
Listener,5,5,0.9,0.01,47,24,4,partner4,group1,0.0984999999999997
Listener,5,5,0.9,0.01,47,24,4,partner4,group2,0.9015000000000003
Listener,5,5,0.9,0.01,48,1,1,partner1,group1,1
Listener,5,5,0.9,0.01,48,1,1,partner2,group2,0.48650000000000004
Listener,5,5,0.9,0.01,48,1,1,partner2,group1,0.5135
Listener,5,5,0.9,0.01,48,1,1,partner3,group2,0.4248750000000007
Listener,5,5,0.9,0.01,48,1,1,partner3,group1,0.5751249999999993
Listener,5,5,0.9,0.01,48,1,1,partner4,group1,0.4795000000000003
Listener,5,5,0.9,0.01,48,1,1,partner4,group2,0.5204999999999997
Listener,5,5,0.9,0.01,48,2,1,partner1,group1,1
Listener,5,5,0.9,0.01,48,2,1,partner2,group2,0.5154999999999996
Listener,5,5,0.9,0.01,48,2,1,partner2,group1,0.4845000000000005
Listener,5,5,0.9,0.01,48,2,1,partner3,group2,0.5141250000000006
Listener,5,5,0.9,0.01,48,2,1,partner3,group1,0.4858749999999995
Listener,5,5,0.9,0.01,48,2,1,partner4,group1,0.5194999999999997
Listener,5,5,0.9,0.01,48,2,1,partner4,group2,0.48050000000000037
Listener,5,5,0.9,0.01,48,3,1,partner1,group1,1
Listener,5,5,0.9,0.01,48,3,1,partner2,group1,0.4801249999999996
Listener,5,5,0.9,0.01,48,3,1,partner2,group2,0.5198750000000003
Listener,5,5,0.9,0.01,48,3,1,partner3,group2,0.5637499999999996
Listener,5,5,0.9,0.01,48,3,1,partner3,group1,0.4362500000000004
Listener,5,5,0.9,0.01,48,3,1,partner4,group2,0.5812500000000002
Listener,5,5,0.9,0.01,48,3,1,partner4,group1,0.4187499999999998
Listener,5,5,0.9,0.01,48,4,1,partner1,group1,1
Listener,5,5,0.9,0.01,48,4,1,partner2,group2,0.5002500000000001
Listener,5,5,0.9,0.01,48,4,1,partner2,group1,0.49974999999999997
Listener,5,5,0.9,0.01,48,4,1,partner3,group2,0.40362500000000057
Listener,5,5,0.9,0.01,48,4,1,partner3,group1,0.5963749999999994
Listener,5,5,0.9,0.01,48,4,1,partner4,group1,0.5086249999999999
Listener,5,5,0.9,0.01,48,4,1,partner4,group2,0.4913750000000001
Listener,5,5,0.9,0.01,48,5,1,partner1,group1,1
Listener,5,5,0.9,0.01,48,5,1,partner2,group2,0.5549999999999997
Listener,5,5,0.9,0.01,48,5,1,partner2,group1,0.44500000000000023
Listener,5,5,0.9,0.01,48,5,1,partner3,group1,0.4672500000000009
Listener,5,5,0.9,0.01,48,5,1,partner3,group2,0.5327499999999992
Listener,5,5,0.9,0.01,48,5,1,partner4,group1,0.4175000000000001
Listener,5,5,0.9,0.01,48,5,1,partner4,group2,0.5825
Listener,5,5,0.9,0.01,48,6,1,partner1,group1,1
Listener,5,5,0.9,0.01,48,6,1,partner2,group1,0.5251250000000003
Listener,5,5,0.9,0.01,48,6,1,partner2,group2,0.4748749999999998
Listener,5,5,0.9,0.01,48,6,1,partner3,group2,0.5223749999999997
Listener,5,5,0.9,0.01,48,6,1,partner3,group1,0.47762500000000024
Listener,5,5,0.9,0.01,48,6,1,partner4,group1,0.48224999999999957
Listener,5,5,0.9,0.01,48,6,1,partner4,group2,0.5177500000000004
Listener,5,5,0.9,0.01,48,7,2,partner1,group1,1
Listener,5,5,0.9,0.01,48,7,2,partner2,group2,0.5608750000000002
Listener,5,5,0.9,0.01,48,7,2,partner2,group1,0.4391249999999997
Listener,5,5,0.9,0.01,48,7,2,partner3,group1,0.4920000000000002
Listener,5,5,0.9,0.01,48,7,2,partner3,group2,0.5079999999999999
Listener,5,5,0.9,0.01,48,7,2,partner4,group2,0.5301249999999995
Listener,5,5,0.9,0.01,48,7,2,partner4,group1,0.46987500000000043
Listener,5,5,0.9,0.01,48,8,2,partner1,group1,1
Listener,5,5,0.9,0.01,48,8,2,partner2,group1,0.22974999999999998
Listener,5,5,0.9,0.01,48,8,2,partner2,group2,0.7702500000000001
Listener,5,5,0.9,0.01,48,8,2,partner3,group2,0.44625000000000026
Listener,5,5,0.9,0.01,48,8,2,partner3,group1,0.5537499999999999
Listener,5,5,0.9,0.01,48,8,2,partner4,group2,0.540375
Listener,5,5,0.9,0.01,48,8,2,partner4,group1,0.45962499999999995
Listener,5,5,0.9,0.01,48,9,2,partner1,group1,1
Listener,5,5,0.9,0.01,48,9,2,partner2,group1,0.14949999999999974
Listener,5,5,0.9,0.01,48,9,2,partner2,group2,0.8505000000000003
Listener,5,5,0.9,0.01,48,9,2,partner3,group2,0.5303749999999992
Listener,5,5,0.9,0.01,48,9,2,partner3,group1,0.46962500000000085
Listener,5,5,0.9,0.01,48,9,2,partner4,group1,0.5536250000000001
Listener,5,5,0.9,0.01,48,9,2,partner4,group2,0.44637499999999986
Listener,5,5,0.9,0.01,48,10,2,partner1,group1,1
Listener,5,5,0.9,0.01,48,10,2,partner2,group1,0.15487499999999993
Listener,5,5,0.9,0.01,48,10,2,partner2,group2,0.8451249999999999
Listener,5,5,0.9,0.01,48,10,2,partner3,group2,0.5012500000000003
Listener,5,5,0.9,0.01,48,10,2,partner3,group1,0.4987499999999998
Listener,5,5,0.9,0.01,48,10,2,partner4,group1,0.488625
Listener,5,5,0.9,0.01,48,10,2,partner4,group2,0.511375
Listener,5,5,0.9,0.01,48,11,2,partner1,group1,1
Listener,5,5,0.9,0.01,48,11,2,partner2,group1,0.11274999999999999
Listener,5,5,0.9,0.01,48,11,2,partner2,group2,0.8872500000000001
Listener,5,5,0.9,0.01,48,11,2,partner3,group1,0.470624999999999
Listener,5,5,0.9,0.01,48,11,2,partner3,group2,0.529375000000001
Listener,5,5,0.9,0.01,48,11,2,partner4,group2,0.6720000000000004
Listener,5,5,0.9,0.01,48,11,2,partner4,group1,0.3279999999999996
Listener,5,5,0.9,0.01,48,12,2,partner1,group1,1
Listener,5,5,0.9,0.01,48,12,2,partner2,group1,0.19799999999999987
Listener,5,5,0.9,0.01,48,12,2,partner2,group2,0.8020000000000003
Listener,5,5,0.9,0.01,48,12,2,partner3,group1,0.3868749999999993
Listener,5,5,0.9,0.01,48,12,2,partner3,group2,0.6131250000000007
Listener,5,5,0.9,0.01,48,12,2,partner4,group2,0.507375
Listener,5,5,0.9,0.01,48,12,2,partner4,group1,0.492625
Listener,5,5,0.9,0.01,48,13,3,partner1,group1,1
Listener,5,5,0.9,0.01,48,13,3,partner2,group2,0.8488749999999999
Listener,5,5,0.9,0.01,48,13,3,partner2,group1,0.151125
Listener,5,5,0.9,0.01,48,13,3,partner3,group1,0.6451249999999995
Listener,5,5,0.9,0.01,48,13,3,partner3,group2,0.35487500000000044
Listener,5,5,0.9,0.01,48,13,3,partner4,group1,0.48699999999999993
Listener,5,5,0.9,0.01,48,13,3,partner4,group2,0.5130000000000001
Listener,5,5,0.9,0.01,48,14,3,partner1,group1,1
Listener,5,5,0.9,0.01,48,14,3,partner2,group1,0.1405
Listener,5,5,0.9,0.01,48,14,3,partner2,group2,0.8595
Listener,5,5,0.9,0.01,48,14,3,partner3,group1,0.819125
Listener,5,5,0.9,0.01,48,14,3,partner3,group2,0.18087499999999995
Listener,5,5,0.9,0.01,48,14,3,partner4,group2,0.4473750000000001
Listener,5,5,0.9,0.01,48,14,3,partner4,group1,0.5526249999999999
Listener,5,5,0.9,0.01,48,15,3,partner1,group1,1
Listener,5,5,0.9,0.01,48,15,3,partner2,group2,0.8981250000000002
Listener,5,5,0.9,0.01,48,15,3,partner2,group1,0.10187499999999983
Listener,5,5,0.9,0.01,48,15,3,partner3,group1,0.8108750000000002
Listener,5,5,0.9,0.01,48,15,3,partner3,group2,0.1891249999999997
Listener,5,5,0.9,0.01,48,15,3,partner4,group1,0.43599999999999883
Listener,5,5,0.9,0.01,48,15,3,partner4,group2,0.5640000000000011
Listener,5,5,0.9,0.01,48,16,3,partner1,group1,1
Listener,5,5,0.9,0.01,48,16,3,partner2,group1,0.19412500000000005
Listener,5,5,0.9,0.01,48,16,3,partner2,group2,0.8058750000000001
Listener,5,5,0.9,0.01,48,16,3,partner3,group2,0.15562500000000004
Listener,5,5,0.9,0.01,48,16,3,partner3,group1,0.844375
Listener,5,5,0.9,0.01,48,16,3,partner4,group1,0.4753750000000002
Listener,5,5,0.9,0.01,48,16,3,partner4,group2,0.5246249999999998
Listener,5,5,0.9,0.01,48,17,3,partner1,group1,1
Listener,5,5,0.9,0.01,48,17,3,partner2,group1,0.1742500000000002
Listener,5,5,0.9,0.01,48,17,3,partner2,group2,0.8257499999999999
Listener,5,5,0.9,0.01,48,17,3,partner3,group2,0.13662500000000002
Listener,5,5,0.9,0.01,48,17,3,partner3,group1,0.863375
Listener,5,5,0.9,0.01,48,17,3,partner4,group1,0.428000000000001
Listener,5,5,0.9,0.01,48,17,3,partner4,group2,0.5719999999999991
Listener,5,5,0.9,0.01,48,18,3,partner1,group1,1
Listener,5,5,0.9,0.01,48,18,3,partner2,group2,0.799375
Listener,5,5,0.9,0.01,48,18,3,partner2,group1,0.20062500000000016
Listener,5,5,0.9,0.01,48,18,3,partner3,group2,0.18462500000000018
Listener,5,5,0.9,0.01,48,18,3,partner3,group1,0.8153749999999997
Listener,5,5,0.9,0.01,48,18,3,partner4,group1,0.4441250000000009
Listener,5,5,0.9,0.01,48,18,3,partner4,group2,0.5558749999999991
Listener,5,5,0.9,0.01,48,19,4,partner1,group1,1
Listener,5,5,0.9,0.01,48,19,4,partner2,group1,0.2431250000000003
Listener,5,5,0.9,0.01,48,19,4,partner2,group2,0.7568749999999997
Listener,5,5,0.9,0.01,48,19,4,partner3,group1,0.7672499999999998
Listener,5,5,0.9,0.01,48,19,4,partner3,group2,0.23275000000000035
Listener,5,5,0.9,0.01,48,19,4,partner4,group1,0.5647500000000002
Listener,5,5,0.9,0.01,48,19,4,partner4,group2,0.43524999999999997
Listener,5,5,0.9,0.01,48,20,4,partner1,group1,1
Listener,5,5,0.9,0.01,48,20,4,partner2,group1,0.10712499999999978
Listener,5,5,0.9,0.01,48,20,4,partner2,group2,0.8928750000000001
Listener,5,5,0.9,0.01,48,20,4,partner3,group2,0.06712499999999984
Listener,5,5,0.9,0.01,48,20,4,partner3,group1,0.9328750000000002
Listener,5,5,0.9,0.01,48,20,4,partner4,group2,0.8826250000000002
Listener,5,5,0.9,0.01,48,20,4,partner4,group1,0.11737499999999974
Listener,5,5,0.9,0.01,48,21,4,partner1,group1,1
Listener,5,5,0.9,0.01,48,21,4,partner2,group1,0.19862500000000105
Listener,5,5,0.9,0.01,48,21,4,partner2,group2,0.801374999999999
Listener,5,5,0.9,0.01,48,21,4,partner3,group1,0.815249999999999
Listener,5,5,0.9,0.01,48,21,4,partner3,group2,0.18475000000000105
Listener,5,5,0.9,0.01,48,21,4,partner4,group2,0.7687499999999988
Listener,5,5,0.9,0.01,48,21,4,partner4,group1,0.23125000000000112
Listener,5,5,0.9,0.01,48,22,4,partner1,group1,1
Listener,5,5,0.9,0.01,48,22,4,partner2,group2,0.7435000000000003
Listener,5,5,0.9,0.01,48,22,4,partner2,group1,0.2564999999999997
Listener,5,5,0.9,0.01,48,22,4,partner3,group2,0.2289999999999997
Listener,5,5,0.9,0.01,48,22,4,partner3,group1,0.7710000000000004
Listener,5,5,0.9,0.01,48,22,4,partner4,group2,0.7668750000000002
Listener,5,5,0.9,0.01,48,22,4,partner4,group1,0.23312499999999992
Listener,5,5,0.9,0.01,48,23,4,partner1,group1,1
Listener,5,5,0.9,0.01,48,23,4,partner2,group2,0.8870000000000002
Listener,5,5,0.9,0.01,48,23,4,partner2,group1,0.1129999999999997
Listener,5,5,0.9,0.01,48,23,4,partner3,group1,0.8828750000000003
Listener,5,5,0.9,0.01,48,23,4,partner3,group2,0.11712499999999977
Listener,5,5,0.9,0.01,48,23,4,partner4,group1,0.09474999999999988
Listener,5,5,0.9,0.01,48,23,4,partner4,group2,0.9052500000000001
Listener,5,5,0.9,0.01,48,24,4,partner1,group1,1
Listener,5,5,0.9,0.01,48,24,4,partner2,group2,0.6838749999999997
Listener,5,5,0.9,0.01,48,24,4,partner2,group1,0.3161250000000003
Listener,5,5,0.9,0.01,48,24,4,partner3,group2,0.29600000000000026
Listener,5,5,0.9,0.01,48,24,4,partner3,group1,0.7039999999999997
Listener,5,5,0.9,0.01,48,24,4,partner4,group1,0.2775000000000002
Listener,5,5,0.9,0.01,48,24,4,partner4,group2,0.7224999999999999
Listener,5,5,0.9,0.01,49,1,1,partner1,group1,1
Listener,5,5,0.9,0.01,49,1,1,partner2,group1,0.5498750000000003
Listener,5,5,0.9,0.01,49,1,1,partner2,group2,0.4501249999999997
Listener,5,5,0.9,0.01,49,1,1,partner3,group1,0.5203750000000003
Listener,5,5,0.9,0.01,49,1,1,partner3,group2,0.4796249999999997
Listener,5,5,0.9,0.01,49,1,1,partner4,group1,0.58975
Listener,5,5,0.9,0.01,49,1,1,partner4,group2,0.41024999999999995
Listener,5,5,0.9,0.01,49,2,1,partner1,group1,1
Listener,5,5,0.9,0.01,49,2,1,partner2,group1,0.44600000000000006
Listener,5,5,0.9,0.01,49,2,1,partner2,group2,0.554
Listener,5,5,0.9,0.01,49,2,1,partner3,group2,0.4456250000000001
Listener,5,5,0.9,0.01,49,2,1,partner3,group1,0.554375
Listener,5,5,0.9,0.01,49,2,1,partner4,group1,0.5179999999999998
Listener,5,5,0.9,0.01,49,2,1,partner4,group2,0.48200000000000015
Listener,5,5,0.9,0.01,49,3,1,partner1,group1,1
Listener,5,5,0.9,0.01,49,3,1,partner2,group1,0.5482499999999999
Listener,5,5,0.9,0.01,49,3,1,partner2,group2,0.45175000000000004
Listener,5,5,0.9,0.01,49,3,1,partner3,group2,0.4416250000000006
Listener,5,5,0.9,0.01,49,3,1,partner3,group1,0.5583749999999995
Listener,5,5,0.9,0.01,49,3,1,partner4,group1,0.5303749999999998
Listener,5,5,0.9,0.01,49,3,1,partner4,group2,0.4696250000000002
Listener,5,5,0.9,0.01,49,4,1,partner1,group1,1
Listener,5,5,0.9,0.01,49,4,1,partner2,group1,0.52325
Listener,5,5,0.9,0.01,49,4,1,partner2,group2,0.47675
Listener,5,5,0.9,0.01,49,4,1,partner3,group2,0.5470000000000002
Listener,5,5,0.9,0.01,49,4,1,partner3,group1,0.45299999999999985
Listener,5,5,0.9,0.01,49,4,1,partner4,group1,0.5303749999999997
Listener,5,5,0.9,0.01,49,4,1,partner4,group2,0.4696250000000003
Listener,5,5,0.9,0.01,49,5,1,partner1,group1,1
Listener,5,5,0.9,0.01,49,5,1,partner2,group1,0.4707500000000003
Listener,5,5,0.9,0.01,49,5,1,partner2,group2,0.5292499999999998
Listener,5,5,0.9,0.01,49,5,1,partner3,group2,0.5327499999999998
Listener,5,5,0.9,0.01,49,5,1,partner3,group1,0.4672500000000001
Listener,5,5,0.9,0.01,49,5,1,partner4,group2,0.4644999999999997
Listener,5,5,0.9,0.01,49,5,1,partner4,group1,0.5355000000000002
Listener,5,5,0.9,0.01,49,6,1,partner1,group1,1
Listener,5,5,0.9,0.01,49,6,1,partner2,group1,0.490125
Listener,5,5,0.9,0.01,49,6,1,partner2,group2,0.509875
Listener,5,5,0.9,0.01,49,6,1,partner3,group1,0.5148749999999999
Listener,5,5,0.9,0.01,49,6,1,partner3,group2,0.48512500000000014
Listener,5,5,0.9,0.01,49,6,1,partner4,group2,0.5046249999999997
Listener,5,5,0.9,0.01,49,6,1,partner4,group1,0.4953750000000003
Listener,5,5,0.9,0.01,49,7,2,partner1,group1,1
Listener,5,5,0.9,0.01,49,7,2,partner2,group2,0.528375
Listener,5,5,0.9,0.01,49,7,2,partner2,group1,0.47162500000000007
Listener,5,5,0.9,0.01,49,7,2,partner3,group1,0.5428749999999999
Listener,5,5,0.9,0.01,49,7,2,partner3,group2,0.45712500000000017
Listener,5,5,0.9,0.01,49,7,2,partner4,group2,0.3721250000000006
Listener,5,5,0.9,0.01,49,7,2,partner4,group1,0.6278749999999994
Listener,5,5,0.9,0.01,49,8,2,partner1,group1,1
Listener,5,5,0.9,0.01,49,8,2,partner2,group1,0.2184999999999999
Listener,5,5,0.9,0.01,49,8,2,partner2,group2,0.7815
Listener,5,5,0.9,0.01,49,8,2,partner3,group1,0.4679999999999996
Listener,5,5,0.9,0.01,49,8,2,partner3,group2,0.5320000000000004
Listener,5,5,0.9,0.01,49,8,2,partner4,group1,0.5218749999999998
Listener,5,5,0.9,0.01,49,8,2,partner4,group2,0.47812500000000024
Listener,5,5,0.9,0.01,49,9,2,partner1,group1,1
Listener,5,5,0.9,0.01,49,9,2,partner2,group1,0.20699999999999977
Listener,5,5,0.9,0.01,49,9,2,partner2,group2,0.7930000000000003
Listener,5,5,0.9,0.01,49,9,2,partner3,group2,0.5815000000000006
Listener,5,5,0.9,0.01,49,9,2,partner3,group1,0.4184999999999995
Listener,5,5,0.9,0.01,49,9,2,partner4,group2,0.4705
Listener,5,5,0.9,0.01,49,9,2,partner4,group1,0.5295
Listener,5,5,0.9,0.01,49,10,2,partner1,group1,1
Listener,5,5,0.9,0.01,49,10,2,partner2,group2,0.7873750000000002
Listener,5,5,0.9,0.01,49,10,2,partner2,group1,0.2126249999999999
Listener,5,5,0.9,0.01,49,10,2,partner3,group1,0.4510000000000001
Listener,5,5,0.9,0.01,49,10,2,partner3,group2,0.5489999999999998
Listener,5,5,0.9,0.01,49,10,2,partner4,group2,0.5126250000000006
Listener,5,5,0.9,0.01,49,10,2,partner4,group1,0.4873749999999995
Listener,5,5,0.9,0.01,49,11,2,partner1,group1,1
Listener,5,5,0.9,0.01,49,11,2,partner2,group1,0.13062499999999994
Listener,5,5,0.9,0.01,49,11,2,partner2,group2,0.869375
Listener,5,5,0.9,0.01,49,11,2,partner3,group1,0.4815000000000007
Listener,5,5,0.9,0.01,49,11,2,partner3,group2,0.5184999999999993
Listener,5,5,0.9,0.01,49,11,2,partner4,group1,0.4794999999999997
Listener,5,5,0.9,0.01,49,11,2,partner4,group2,0.5205000000000003
Listener,5,5,0.9,0.01,49,12,2,partner1,group1,1
Listener,5,5,0.9,0.01,49,12,2,partner2,group1,0.20087499999999997
Listener,5,5,0.9,0.01,49,12,2,partner2,group2,0.7991250000000001
Listener,5,5,0.9,0.01,49,12,2,partner3,group2,0.45562500000000017
Listener,5,5,0.9,0.01,49,12,2,partner3,group1,0.5443749999999997
Listener,5,5,0.9,0.01,49,12,2,partner4,group1,0.4232499999999998
Listener,5,5,0.9,0.01,49,12,2,partner4,group2,0.5767500000000001
Listener,5,5,0.9,0.01,49,13,3,partner1,group1,1
Listener,5,5,0.9,0.01,49,13,3,partner2,group1,0.16024999999999967
Listener,5,5,0.9,0.01,49,13,3,partner2,group2,0.8397500000000004
Listener,5,5,0.9,0.01,49,13,3,partner3,group2,0.44712499999999966
Listener,5,5,0.9,0.01,49,13,3,partner3,group1,0.5528750000000004
Listener,5,5,0.9,0.01,49,13,3,partner4,group1,0.48662499999999936
Listener,5,5,0.9,0.01,49,13,3,partner4,group2,0.5133750000000007
Listener,5,5,0.9,0.01,49,14,3,partner1,group1,1
Listener,5,5,0.9,0.01,49,14,3,partner2,group1,0.10462500000000015
Listener,5,5,0.9,0.01,49,14,3,partner2,group2,0.8953749999999999
Listener,5,5,0.9,0.01,49,14,3,partner3,group2,0.12812500000000016
Listener,5,5,0.9,0.01,49,14,3,partner3,group1,0.8718749999999998
Listener,5,5,0.9,0.01,49,14,3,partner4,group2,0.5792500000000005
Listener,5,5,0.9,0.01,49,14,3,partner4,group1,0.4207499999999996
Listener,5,5,0.9,0.01,49,15,3,partner1,group1,1
Listener,5,5,0.9,0.01,49,15,3,partner2,group1,0.22025
Listener,5,5,0.9,0.01,49,15,3,partner2,group2,0.7797499999999999
Listener,5,5,0.9,0.01,49,15,3,partner3,group2,0.23650000000000002
Listener,5,5,0.9,0.01,49,15,3,partner3,group1,0.7635000000000001
Listener,5,5,0.9,0.01,49,15,3,partner4,group1,0.5037500000000001
Listener,5,5,0.9,0.01,49,15,3,partner4,group2,0.49624999999999986
Listener,5,5,0.9,0.01,49,16,3,partner1,group1,1
Listener,5,5,0.9,0.01,49,16,3,partner2,group1,0.14562499999999987
Listener,5,5,0.9,0.01,49,16,3,partner2,group2,0.8543750000000001
Listener,5,5,0.9,0.01,49,16,3,partner3,group2,0.18825
Listener,5,5,0.9,0.01,49,16,3,partner3,group1,0.8117500000000001
Listener,5,5,0.9,0.01,49,16,3,partner4,group1,0.5857500000000003
Listener,5,5,0.9,0.01,49,16,3,partner4,group2,0.41424999999999973
Listener,5,5,0.9,0.01,49,17,3,partner1,group1,1
Listener,5,5,0.9,0.01,49,17,3,partner2,group1,0.3016249999999997
Listener,5,5,0.9,0.01,49,17,3,partner2,group2,0.6983750000000002
Listener,5,5,0.9,0.01,49,17,3,partner3,group2,0.2939999999999999
Listener,5,5,0.9,0.01,49,17,3,partner3,group1,0.7060000000000002
Listener,5,5,0.9,0.01,49,17,3,partner4,group1,0.5330000000000005
Listener,5,5,0.9,0.01,49,17,3,partner4,group2,0.4669999999999996
Listener,5,5,0.9,0.01,49,18,3,partner1,group1,1
Listener,5,5,0.9,0.01,49,18,3,partner2,group1,0.22087500000000032
Listener,5,5,0.9,0.01,49,18,3,partner2,group2,0.7791249999999996
Listener,5,5,0.9,0.01,49,18,3,partner3,group1,0.7658749999999996
Listener,5,5,0.9,0.01,49,18,3,partner3,group2,0.2341250000000004
Listener,5,5,0.9,0.01,49,18,3,partner4,group2,0.47712499999999897
Listener,5,5,0.9,0.01,49,18,3,partner4,group1,0.522875000000001
Listener,5,5,0.9,0.01,49,19,4,partner1,group1,1
Listener,5,5,0.9,0.01,49,19,4,partner2,group1,0.175375
Listener,5,5,0.9,0.01,49,19,4,partner2,group2,0.8246249999999999
Listener,5,5,0.9,0.01,49,19,4,partner3,group2,0.16412499999999988
Listener,5,5,0.9,0.01,49,19,4,partner3,group1,0.835875
Listener,5,5,0.9,0.01,49,19,4,partner4,group1,0.5368750000000005
Listener,5,5,0.9,0.01,49,19,4,partner4,group2,0.46312499999999945
Listener,5,5,0.9,0.01,49,20,4,partner1,group1,1
Listener,5,5,0.9,0.01,49,20,4,partner2,group1,0.19774999999999993
Listener,5,5,0.9,0.01,49,20,4,partner2,group2,0.8022500000000001
Listener,5,5,0.9,0.01,49,20,4,partner3,group2,0.15974999999999984
Listener,5,5,0.9,0.01,49,20,4,partner3,group1,0.8402500000000003
Listener,5,5,0.9,0.01,49,20,4,partner4,group1,0.19512499999999974
Listener,5,5,0.9,0.01,49,20,4,partner4,group2,0.8048750000000002
Listener,5,5,0.9,0.01,49,21,4,partner1,group1,1
Listener,5,5,0.9,0.01,49,21,4,partner2,group2,0.8226250000000003
Listener,5,5,0.9,0.01,49,21,4,partner2,group1,0.17737499999999984
Listener,5,5,0.9,0.01,49,21,4,partner3,group1,0.8366250000000002
Listener,5,5,0.9,0.01,49,21,4,partner3,group2,0.16337499999999985
Listener,5,5,0.9,0.01,49,21,4,partner4,group1,0.19299999999999973
Listener,5,5,0.9,0.01,49,21,4,partner4,group2,0.8070000000000004
Listener,5,5,0.9,0.01,49,22,4,partner1,group1,1
Listener,5,5,0.9,0.01,49,22,4,partner2,group1,0.22000000000000006
Listener,5,5,0.9,0.01,49,22,4,partner2,group2,0.7799999999999999
Listener,5,5,0.9,0.01,49,22,4,partner3,group2,0.09887500000000013
Listener,5,5,0.9,0.01,49,22,4,partner3,group1,0.901125
Listener,5,5,0.9,0.01,49,22,4,partner4,group2,0.8627499999999999
Listener,5,5,0.9,0.01,49,22,4,partner4,group1,0.13725000000000004
Listener,5,5,0.9,0.01,49,23,4,partner1,group1,1
Listener,5,5,0.9,0.01,49,23,4,partner2,group1,0.2169999999999998
Listener,5,5,0.9,0.01,49,23,4,partner2,group2,0.7830000000000001
Listener,5,5,0.9,0.01,49,23,4,partner3,group2,0.19049999999999986
Listener,5,5,0.9,0.01,49,23,4,partner3,group1,0.8095000000000001
Listener,5,5,0.9,0.01,49,23,4,partner4,group2,0.756375
Listener,5,5,0.9,0.01,49,23,4,partner4,group1,0.2436249999999999
Listener,5,5,0.9,0.01,49,24,4,partner1,group1,1
Listener,5,5,0.9,0.01,49,24,4,partner2,group1,0.17849999999999983
Listener,5,5,0.9,0.01,49,24,4,partner2,group2,0.8215000000000002
Listener,5,5,0.9,0.01,49,24,4,partner3,group1,0.8786250000000003
Listener,5,5,0.9,0.01,49,24,4,partner3,group2,0.12137499999999976
Listener,5,5,0.9,0.01,49,24,4,partner4,group2,0.8600000000000004
Listener,5,5,0.9,0.01,49,24,4,partner4,group1,0.13999999999999965
Listener,5,5,0.9,0.01,50,1,1,partner1,group1,1
Listener,5,5,0.9,0.01,50,1,1,partner2,group2,0.4997500000000002
Listener,5,5,0.9,0.01,50,1,1,partner2,group1,0.5002499999999999
Listener,5,5,0.9,0.01,50,1,1,partner3,group1,0.5606250000000002
Listener,5,5,0.9,0.01,50,1,1,partner3,group2,0.43937499999999985
Listener,5,5,0.9,0.01,50,1,1,partner4,group1,0.40887500000000043
Listener,5,5,0.9,0.01,50,1,1,partner4,group2,0.5911249999999996
Listener,5,5,0.9,0.01,50,2,1,partner1,group1,1
Listener,5,5,0.9,0.01,50,2,1,partner2,group2,0.47550000000000037
Listener,5,5,0.9,0.01,50,2,1,partner2,group1,0.5244999999999996
Listener,5,5,0.9,0.01,50,2,1,partner3,group1,0.5467500000000001
Listener,5,5,0.9,0.01,50,2,1,partner3,group2,0.45325000000000004
Listener,5,5,0.9,0.01,50,2,1,partner4,group2,0.4673750000000005
Listener,5,5,0.9,0.01,50,2,1,partner4,group1,0.5326249999999995
Listener,5,5,0.9,0.01,50,3,1,partner1,group1,1
Listener,5,5,0.9,0.01,50,3,1,partner2,group1,0.4245000000000002
Listener,5,5,0.9,0.01,50,3,1,partner2,group2,0.5754999999999998
Listener,5,5,0.9,0.01,50,3,1,partner3,group2,0.5642500000000004
Listener,5,5,0.9,0.01,50,3,1,partner3,group1,0.4357499999999996
Listener,5,5,0.9,0.01,50,3,1,partner4,group2,0.47250000000000014
Listener,5,5,0.9,0.01,50,3,1,partner4,group1,0.5274999999999999
Listener,5,5,0.9,0.01,50,4,1,partner1,group1,1
Listener,5,5,0.9,0.01,50,4,1,partner2,group2,0.4876250000000002
Listener,5,5,0.9,0.01,50,4,1,partner2,group1,0.5123749999999997
Listener,5,5,0.9,0.01,50,4,1,partner3,group1,0.46000000000000063
Listener,5,5,0.9,0.01,50,4,1,partner3,group2,0.5399999999999994
Listener,5,5,0.9,0.01,50,4,1,partner4,group2,0.5048749999999994
Listener,5,5,0.9,0.01,50,4,1,partner4,group1,0.4951250000000006
Listener,5,5,0.9,0.01,50,5,1,partner1,group1,1
Listener,5,5,0.9,0.01,50,5,1,partner2,group1,0.45337500000000025
Listener,5,5,0.9,0.01,50,5,1,partner2,group2,0.5466249999999997
Listener,5,5,0.9,0.01,50,5,1,partner3,group2,0.5658750000000002
