model,speakerAlpha,listenerAlpha,discountFactor,guessingEpsilon, iterationNum, trialNum,                  condition,partnerID,partner,val
Listener,5,5,0.9,0.01,2,7,2,partner2,group2,0.5222499999999995
Listener,5,5,0.9,0.01,2,7,2,partner2,group1,0.47775000000000045
Listener,5,5,0.9,0.01,2,7,2,partner3,group2,0.5024999999999998
Listener,5,5,0.9,0.01,2,7,2,partner3,group1,0.49750000000000005
Listener,5,5,0.9,0.01,2,7,2,partner4,group1,0.47450000000000025
Listener,5,5,0.9,0.01,2,7,2,partner4,group2,0.5254999999999997
Listener,5,5,0.9,0.01,2,8,2,partner1,group1,1
Listener,5,5,0.9,0.01,2,8,2,partner2,group2,0.5459999999999994
Listener,5,5,0.9,0.01,2,8,2,partner2,group1,0.4540000000000006
Listener,5,5,0.9,0.01,2,8,2,partner3,group2,0.49700000000000033
Listener,5,5,0.9,0.01,2,8,2,partner3,group1,0.5029999999999997
Listener,5,5,0.9,0.01,2,8,2,partner4,group2,0.4991250000000004
Listener,5,5,0.9,0.01,2,8,2,partner4,group1,0.5008749999999995
Listener,5,5,0.9,0.01,2,9,2,partner1,group1,1
Listener,5,5,0.9,0.01,2,9,2,partner2,group1,0.38225000000000076
Listener,5,5,0.9,0.01,2,9,2,partner2,group2,0.6177499999999991
Listener,5,5,0.9,0.01,2,9,2,partner3,group2,0.4976250000000002
Listener,5,5,0.9,0.01,2,9,2,partner3,group1,0.5023749999999998
Listener,5,5,0.9,0.01,2,9,2,partner4,group2,0.5159999999999997
Listener,5,5,0.9,0.01,2,9,2,partner4,group1,0.48400000000000026
Listener,5,5,0.9,0.01,2,10,2,partner1,group1,1
Listener,5,5,0.9,0.01,2,10,2,partner2,group2,0.6217499999999997
Listener,5,5,0.9,0.01,2,10,2,partner2,group1,0.3782500000000003
Listener,5,5,0.9,0.01,2,10,2,partner3,group2,0.48637500000000006
Listener,5,5,0.9,0.01,2,10,2,partner3,group1,0.513625
Listener,5,5,0.9,0.01,2,10,2,partner4,group2,0.5009999999999999
Listener,5,5,0.9,0.01,2,10,2,partner4,group1,0.49900000000000017
Listener,5,5,0.9,0.01,2,11,2,partner1,group1,1
Listener,5,5,0.9,0.01,2,11,2,partner2,group1,0.3625000000000007
Listener,5,5,0.9,0.01,2,11,2,partner2,group2,0.6374999999999994
Listener,5,5,0.9,0.01,2,11,2,partner3,group2,0.49025000000000063
Listener,5,5,0.9,0.01,2,11,2,partner3,group1,0.5097499999999993
Listener,5,5,0.9,0.01,2,11,2,partner4,group1,0.512125000000001
Listener,5,5,0.9,0.01,2,11,2,partner4,group2,0.487874999999999
Listener,5,5,0.9,0.01,2,12,2,partner1,group1,1
Listener,5,5,0.9,0.01,2,12,2,partner2,group2,0.6587499999999994
Listener,5,5,0.9,0.01,2,12,2,partner2,group1,0.3412500000000005
Listener,5,5,0.9,0.01,2,12,2,partner3,group2,0.49450000000000033
Listener,5,5,0.9,0.01,2,12,2,partner3,group1,0.5054999999999997
Listener,5,5,0.9,0.01,2,12,2,partner4,group2,0.4737500000000006
Listener,5,5,0.9,0.01,2,12,2,partner4,group1,0.5262499999999994
Listener,5,5,0.9,0.01,2,13,3,partner1,group1,1
Listener,5,5,0.9,0.01,2,13,3,partner2,group2,0.6482499999999994
Listener,5,5,0.9,0.01,2,13,3,partner2,group1,0.35175000000000045
Listener,5,5,0.9,0.01,2,13,3,partner3,group2,0.4946250000000001
Listener,5,5,0.9,0.01,2,13,3,partner3,group1,0.5053749999999998
Listener,5,5,0.9,0.01,2,13,3,partner4,group1,0.5176250000000002
Listener,5,5,0.9,0.01,2,13,3,partner4,group2,0.4823749999999998
Listener,5,5,0.9,0.01,2,14,3,partner1,group1,1
Listener,5,5,0.9,0.01,2,14,3,partner2,group2,0.6427499999999999
Listener,5,5,0.9,0.01,2,14,3,partner2,group1,0.35724999999999996
Listener,5,5,0.9,0.01,2,14,3,partner3,group2,0.43000000000000016
Listener,5,5,0.9,0.01,2,14,3,partner3,group1,0.5699999999999998
Listener,5,5,0.9,0.01,2,14,3,partner4,group1,0.5261250000000002
Listener,5,5,0.9,0.01,2,14,3,partner4,group2,0.4738749999999999
Listener,5,5,0.9,0.01,2,15,3,partner1,group1,1
Listener,5,5,0.9,0.01,2,15,3,partner2,group2,0.6048749999999996
Listener,5,5,0.9,0.01,2,15,3,partner2,group1,0.3951250000000004
Listener,5,5,0.9,0.01,2,15,3,partner3,group2,0.43562500000000026
Listener,5,5,0.9,0.01,2,15,3,partner3,group1,0.5643749999999997
Listener,5,5,0.9,0.01,2,15,3,partner4,group2,0.5245
Listener,5,5,0.9,0.01,2,15,3,partner4,group1,0.47550000000000003
Listener,5,5,0.9,0.01,2,16,3,partner1,group1,1
Listener,5,5,0.9,0.01,2,16,3,partner2,group1,0.38475000000000015
Listener,5,5,0.9,0.01,2,16,3,partner2,group2,0.6152499999999997
Listener,5,5,0.9,0.01,2,16,3,partner3,group1,0.5837499999999997
Listener,5,5,0.9,0.01,2,16,3,partner3,group2,0.41625000000000034
Listener,5,5,0.9,0.01,2,16,3,partner4,group2,0.47200000000000003
Listener,5,5,0.9,0.01,2,16,3,partner4,group1,0.5279999999999999
Listener,5,5,0.9,0.01,2,17,3,partner1,group1,1
Listener,5,5,0.9,0.01,2,17,3,partner2,group1,0.35450000000000004
Listener,5,5,0.9,0.01,2,17,3,partner2,group2,0.6455
Listener,5,5,0.9,0.01,2,17,3,partner3,group1,0.6272499999999999
Listener,5,5,0.9,0.01,2,17,3,partner3,group2,0.37275000000000014
Listener,5,5,0.9,0.01,2,17,3,partner4,group1,0.47874999999999984
Listener,5,5,0.9,0.01,2,17,3,partner4,group2,0.5212500000000002
Listener,5,5,0.9,0.01,2,18,3,partner1,group1,1
Listener,5,5,0.9,0.01,2,18,3,partner2,group1,0.42600000000000027
Listener,5,5,0.9,0.01,2,18,3,partner2,group2,0.5739999999999997
Listener,5,5,0.9,0.01,2,18,3,partner3,group2,0.4023750000000006
Listener,5,5,0.9,0.01,2,18,3,partner3,group1,0.5976249999999994
Listener,5,5,0.9,0.01,2,18,3,partner4,group1,0.5137499999999994
Listener,5,5,0.9,0.01,2,18,3,partner4,group2,0.48625000000000057
Listener,5,5,0.9,0.01,2,19,4,partner1,group1,1
Listener,5,5,0.9,0.01,2,19,4,partner2,group2,0.6072500000000002
Listener,5,5,0.9,0.01,2,19,4,partner2,group1,0.3927499999999998
Listener,5,5,0.9,0.01,2,19,4,partner3,group2,0.3927499999999998
Listener,5,5,0.9,0.01,2,19,4,partner3,group1,0.6072500000000002
Listener,5,5,0.9,0.01,2,19,4,partner4,group1,0.49075000000000035
Listener,5,5,0.9,0.01,2,19,4,partner4,group2,0.5092499999999996
Listener,5,5,0.9,0.01,2,20,4,partner1,group1,1
Listener,5,5,0.9,0.01,2,20,4,partner2,group1,0.38374999999999937
Listener,5,5,0.9,0.01,2,20,4,partner2,group2,0.6162500000000006
Listener,5,5,0.9,0.01,2,20,4,partner3,group2,0.3836249999999999
Listener,5,5,0.9,0.01,2,20,4,partner3,group1,0.6163750000000002
Listener,5,5,0.9,0.01,2,20,4,partner4,group2,0.5597500000000004
Listener,5,5,0.9,0.01,2,20,4,partner4,group1,0.44024999999999964
Listener,5,5,0.9,0.01,2,21,4,partner1,group1,1
Listener,5,5,0.9,0.01,2,21,4,partner2,group1,0.40249999999999997
Listener,5,5,0.9,0.01,2,21,4,partner2,group2,0.5975
Listener,5,5,0.9,0.01,2,21,4,partner3,group2,0.37812500000000004
Listener,5,5,0.9,0.01,2,21,4,partner3,group1,0.6218749999999998
Listener,5,5,0.9,0.01,2,21,4,partner4,group1,0.41512500000000035
Listener,5,5,0.9,0.01,2,21,4,partner4,group2,0.5848749999999997
Listener,5,5,0.9,0.01,2,22,4,partner1,group1,1
Listener,5,5,0.9,0.01,2,22,4,partner2,group2,0.5796250000000005
Listener,5,5,0.9,0.01,2,22,4,partner2,group1,0.4203749999999996
Listener,5,5,0.9,0.01,2,22,4,partner3,group2,0.40149999999999975
Listener,5,5,0.9,0.01,2,22,4,partner3,group1,0.5985000000000004
Listener,5,5,0.9,0.01,2,22,4,partner4,group1,0.4398749999999997
Listener,5,5,0.9,0.01,2,22,4,partner4,group2,0.5601250000000003
Listener,5,5,0.9,0.01,2,23,4,partner1,group1,1
Listener,5,5,0.9,0.01,2,23,4,partner2,group1,0.419125
Listener,5,5,0.9,0.01,2,23,4,partner2,group2,0.580875
Listener,5,5,0.9,0.01,2,23,4,partner3,group2,0.40562500000000035
Listener,5,5,0.9,0.01,2,23,4,partner3,group1,0.5943749999999997
Listener,5,5,0.9,0.01,2,23,4,partner4,group1,0.4012500000000001
Listener,5,5,0.9,0.01,2,23,4,partner4,group2,0.5987499999999999
Listener,5,5,0.9,0.01,2,24,4,partner1,group1,1
Listener,5,5,0.9,0.01,2,24,4,partner2,group1,0.4057499999999999
Listener,5,5,0.9,0.01,2,24,4,partner2,group2,0.5942500000000002
Listener,5,5,0.9,0.01,2,24,4,partner3,group1,0.5897500000000001
Listener,5,5,0.9,0.01,2,24,4,partner3,group2,0.4102499999999999
Listener,5,5,0.9,0.01,2,24,4,partner4,group1,0.40225
Listener,5,5,0.9,0.01,2,24,4,partner4,group2,0.59775
Listener,5,5,0.9,0.01,3,1,1,partner1,group1,1
Listener,5,5,0.9,0.01,3,1,1,partner2,group2,0.5109999999999998
Listener,5,5,0.9,0.01,3,1,1,partner2,group1,0.48900000000000016
Listener,5,5,0.9,0.01,3,1,1,partner3,group1,0.49837499999999985
Listener,5,5,0.9,0.01,3,1,1,partner3,group2,0.5016250000000002
Listener,5,5,0.9,0.01,3,1,1,partner4,group2,0.5178750000000001
Listener,5,5,0.9,0.01,3,1,1,partner4,group1,0.48212499999999986
Listener,5,5,0.9,0.01,3,2,1,partner1,group1,1
Listener,5,5,0.9,0.01,3,2,1,partner2,group1,0.537125
Listener,5,5,0.9,0.01,3,2,1,partner2,group2,0.4628750000000001
Listener,5,5,0.9,0.01,3,2,1,partner3,group1,0.5284999999999999
Listener,5,5,0.9,0.01,3,2,1,partner3,group2,0.4715000000000001
Listener,5,5,0.9,0.01,3,2,1,partner4,group1,0.4643750000000002
Listener,5,5,0.9,0.01,3,2,1,partner4,group2,0.5356249999999998
Listener,5,5,0.9,0.01,3,3,1,partner1,group1,1
Listener,5,5,0.9,0.01,3,3,1,partner2,group2,0.5118750000000001
Listener,5,5,0.9,0.01,3,3,1,partner2,group1,0.48812499999999986
Listener,5,5,0.9,0.01,3,3,1,partner3,group2,0.49400000000000005
Listener,5,5,0.9,0.01,3,3,1,partner3,group1,0.5059999999999998
Listener,5,5,0.9,0.01,3,3,1,partner4,group1,0.5010000000000001
Listener,5,5,0.9,0.01,3,3,1,partner4,group2,0.4989999999999999
Listener,5,5,0.9,0.01,3,4,1,partner1,group1,1
Listener,5,5,0.9,0.01,3,4,1,partner2,group1,0.4947499999999998
Listener,5,5,0.9,0.01,3,4,1,partner2,group2,0.5052500000000001
Listener,5,5,0.9,0.01,3,4,1,partner3,group2,0.4837500000000002
Listener,5,5,0.9,0.01,3,4,1,partner3,group1,0.5162499999999999
Listener,5,5,0.9,0.01,3,4,1,partner4,group1,0.5045000000000001
Listener,5,5,0.9,0.01,3,4,1,partner4,group2,0.4954999999999999
Listener,5,5,0.9,0.01,3,5,1,partner1,group1,1
Listener,5,5,0.9,0.01,3,5,1,partner2,group1,0.5038750000000004
Listener,5,5,0.9,0.01,3,5,1,partner2,group2,0.4961249999999996
Listener,5,5,0.9,0.01,3,5,1,partner3,group1,0.44625000000000026
Listener,5,5,0.9,0.01,3,5,1,partner3,group2,0.5537499999999999
Listener,5,5,0.9,0.01,3,5,1,partner4,group1,0.4697500000000002
Listener,5,5,0.9,0.01,3,5,1,partner4,group2,0.5302499999999998
Listener,5,5,0.9,0.01,3,6,1,partner1,group1,1
Listener,5,5,0.9,0.01,3,6,1,partner2,group2,0.5101250000000003
Listener,5,5,0.9,0.01,3,6,1,partner2,group1,0.48987499999999967
Listener,5,5,0.9,0.01,3,6,1,partner3,group2,0.4881250000000002
Listener,5,5,0.9,0.01,3,6,1,partner3,group1,0.5118749999999997
Listener,5,5,0.9,0.01,3,6,1,partner4,group2,0.4692499999999996
Listener,5,5,0.9,0.01,3,6,1,partner4,group1,0.5307500000000005
Listener,5,5,0.9,0.01,3,7,2,partner1,group1,1
Listener,5,5,0.9,0.01,3,7,2,partner2,group1,0.5016250000000002
Listener,5,5,0.9,0.01,3,7,2,partner2,group2,0.49837499999999985
Listener,5,5,0.9,0.01,3,7,2,partner3,group1,0.5057499999999998
Listener,5,5,0.9,0.01,3,7,2,partner3,group2,0.4942500000000002
Listener,5,5,0.9,0.01,3,7,2,partner4,group1,0.4653750000000001
Listener,5,5,0.9,0.01,3,7,2,partner4,group2,0.5346249999999999
Listener,5,5,0.9,0.01,3,8,2,partner1,group1,1
Listener,5,5,0.9,0.01,3,8,2,partner2,group2,0.5787499999999998
Listener,5,5,0.9,0.01,3,8,2,partner2,group1,0.42125000000000024
Listener,5,5,0.9,0.01,3,8,2,partner3,group2,0.5112499999999992
Listener,5,5,0.9,0.01,3,8,2,partner3,group1,0.48875000000000085
Listener,5,5,0.9,0.01,3,8,2,partner4,group1,0.5118749999999999
Listener,5,5,0.9,0.01,3,8,2,partner4,group2,0.4881250000000001
Listener,5,5,0.9,0.01,3,9,2,partner1,group1,1
Listener,5,5,0.9,0.01,3,9,2,partner2,group2,0.6074999999999998
Listener,5,5,0.9,0.01,3,9,2,partner2,group1,0.39250000000000024
Listener,5,5,0.9,0.01,3,9,2,partner3,group1,0.4912500000000005
Listener,5,5,0.9,0.01,3,9,2,partner3,group2,0.5087499999999995
Listener,5,5,0.9,0.01,3,9,2,partner4,group2,0.5171250000000002
Listener,5,5,0.9,0.01,3,9,2,partner4,group1,0.4828749999999998
Listener,5,5,0.9,0.01,3,10,2,partner1,group1,1
Listener,5,5,0.9,0.01,3,10,2,partner2,group2,0.6349999999999996
Listener,5,5,0.9,0.01,3,10,2,partner2,group1,0.3650000000000004
Listener,5,5,0.9,0.01,3,10,2,partner3,group2,0.4721250000000002
Listener,5,5,0.9,0.01,3,10,2,partner3,group1,0.5278749999999999
Listener,5,5,0.9,0.01,3,10,2,partner4,group1,0.5336250000000001
Listener,5,5,0.9,0.01,3,10,2,partner4,group2,0.466375
Listener,5,5,0.9,0.01,3,11,2,partner1,group1,1
Listener,5,5,0.9,0.01,3,11,2,partner2,group1,0.34600000000000025
Listener,5,5,0.9,0.01,3,11,2,partner2,group2,0.6539999999999998
Listener,5,5,0.9,0.01,3,11,2,partner3,group1,0.4886250000000004
Listener,5,5,0.9,0.01,3,11,2,partner3,group2,0.5113749999999995
Listener,5,5,0.9,0.01,3,11,2,partner4,group1,0.5203749999999994
Listener,5,5,0.9,0.01,3,11,2,partner4,group2,0.47962500000000063
Listener,5,5,0.9,0.01,3,12,2,partner1,group1,1
Listener,5,5,0.9,0.01,3,12,2,partner2,group1,0.36575000000000024
Listener,5,5,0.9,0.01,3,12,2,partner2,group2,0.6342499999999999
Listener,5,5,0.9,0.01,3,12,2,partner3,group1,0.5148750000000002
Listener,5,5,0.9,0.01,3,12,2,partner3,group2,0.4851249999999998
Listener,5,5,0.9,0.01,3,12,2,partner4,group1,0.5159999999999995
Listener,5,5,0.9,0.01,3,12,2,partner4,group2,0.48400000000000054
Listener,5,5,0.9,0.01,3,13,3,partner1,group1,1
Listener,5,5,0.9,0.01,3,13,3,partner2,group2,0.6009999999999994
Listener,5,5,0.9,0.01,3,13,3,partner2,group1,0.39900000000000047
Listener,5,5,0.9,0.01,3,13,3,partner3,group1,0.5226249999999993
Listener,5,5,0.9,0.01,3,13,3,partner3,group2,0.4773750000000007
Listener,5,5,0.9,0.01,3,13,3,partner4,group1,0.5233749999999998
Listener,5,5,0.9,0.01,3,13,3,partner4,group2,0.47662500000000013
Listener,5,5,0.9,0.01,3,14,3,partner1,group1,1
Listener,5,5,0.9,0.01,3,14,3,partner2,group1,0.3482500000000005
Listener,5,5,0.9,0.01,3,14,3,partner2,group2,0.6517499999999994
Listener,5,5,0.9,0.01,3,14,3,partner3,group2,0.4172500000000007
Listener,5,5,0.9,0.01,3,14,3,partner3,group1,0.5827499999999994
Listener,5,5,0.9,0.01,3,14,3,partner4,group1,0.5139999999999999
Listener,5,5,0.9,0.01,3,14,3,partner4,group2,0.4860000000000001
Listener,5,5,0.9,0.01,3,15,3,partner1,group1,1
Listener,5,5,0.9,0.01,3,15,3,partner2,group2,0.6007499999999999
Listener,5,5,0.9,0.01,3,15,3,partner2,group1,0.3992500000000001
Listener,5,5,0.9,0.01,3,15,3,partner3,group2,0.4005000000000002
Listener,5,5,0.9,0.01,3,15,3,partner3,group1,0.5994999999999997
Listener,5,5,0.9,0.01,3,15,3,partner4,group1,0.4728749999999998
Listener,5,5,0.9,0.01,3,15,3,partner4,group2,0.5271250000000002
Listener,5,5,0.9,0.01,3,16,3,partner1,group1,1
Listener,5,5,0.9,0.01,3,16,3,partner2,group1,0.43862499999999977
Listener,5,5,0.9,0.01,3,16,3,partner2,group2,0.5613750000000003
Listener,5,5,0.9,0.01,3,16,3,partner3,group1,0.5668750000000005
Listener,5,5,0.9,0.01,3,16,3,partner3,group2,0.43312499999999965
Listener,5,5,0.9,0.01,3,16,3,partner4,group2,0.5065000000000001
Listener,5,5,0.9,0.01,3,16,3,partner4,group1,0.4934999999999999
Listener,5,5,0.9,0.01,3,17,3,partner1,group1,1
Listener,5,5,0.9,0.01,3,17,3,partner2,group2,0.6223749999999999
Listener,5,5,0.9,0.01,3,17,3,partner2,group1,0.3776250000000001
Listener,5,5,0.9,0.01,3,17,3,partner3,group2,0.3680000000000003
Listener,5,5,0.9,0.01,3,17,3,partner3,group1,0.6319999999999997
Listener,5,5,0.9,0.01,3,17,3,partner4,group1,0.4765
Listener,5,5,0.9,0.01,3,17,3,partner4,group2,0.5235
Listener,5,5,0.9,0.01,3,18,3,partner1,group1,1
Listener,5,5,0.9,0.01,3,18,3,partner2,group1,0.37975000000000003
Listener,5,5,0.9,0.01,3,18,3,partner2,group2,0.62025
Listener,5,5,0.9,0.01,3,18,3,partner3,group1,0.6331249999999997
Listener,5,5,0.9,0.01,3,18,3,partner3,group2,0.3668750000000003
Listener,5,5,0.9,0.01,3,18,3,partner4,group2,0.4368750000000001
Listener,5,5,0.9,0.01,3,18,3,partner4,group1,0.5631249999999999
Listener,5,5,0.9,0.01,3,19,4,partner1,group1,1
Listener,5,5,0.9,0.01,3,19,4,partner2,group2,0.5722499999999997
Listener,5,5,0.9,0.01,3,19,4,partner2,group1,0.4277500000000003
Listener,5,5,0.9,0.01,3,19,4,partner3,group2,0.40437500000000026
Listener,5,5,0.9,0.01,3,19,4,partner3,group1,0.5956249999999997
Listener,5,5,0.9,0.01,3,19,4,partner4,group2,0.47374999999999967
Listener,5,5,0.9,0.01,3,19,4,partner4,group1,0.5262500000000002
Listener,5,5,0.9,0.01,3,20,4,partner1,group1,1
Listener,5,5,0.9,0.01,3,20,4,partner2,group1,0.39125
Listener,5,5,0.9,0.01,3,20,4,partner2,group2,0.6087499999999999
Listener,5,5,0.9,0.01,3,20,4,partner3,group2,0.40537499999999993
Listener,5,5,0.9,0.01,3,20,4,partner3,group1,0.5946250000000001
Listener,5,5,0.9,0.01,3,20,4,partner4,group1,0.4348749999999995
Listener,5,5,0.9,0.01,3,20,4,partner4,group2,0.5651250000000005
Listener,5,5,0.9,0.01,3,21,4,partner1,group1,1
Listener,5,5,0.9,0.01,3,21,4,partner2,group1,0.41012500000000024
Listener,5,5,0.9,0.01,3,21,4,partner2,group2,0.5898749999999997
Listener,5,5,0.9,0.01,3,21,4,partner3,group2,0.37487500000000035
Listener,5,5,0.9,0.01,3,21,4,partner3,group1,0.6251249999999997
Listener,5,5,0.9,0.01,3,21,4,partner4,group2,0.5988749999999998
Listener,5,5,0.9,0.01,3,21,4,partner4,group1,0.40112500000000023
Listener,5,5,0.9,0.01,3,22,4,partner1,group1,1
Listener,5,5,0.9,0.01,3,22,4,partner2,group1,0.41012499999999985
Listener,5,5,0.9,0.01,3,22,4,partner2,group2,0.5898750000000001
Listener,5,5,0.9,0.01,3,22,4,partner3,group2,0.40299999999999986
Listener,5,5,0.9,0.01,3,22,4,partner3,group1,0.5970000000000002
Listener,5,5,0.9,0.01,3,22,4,partner4,group1,0.41325000000000006
Listener,5,5,0.9,0.01,3,22,4,partner4,group2,0.5867499999999999
Listener,5,5,0.9,0.01,3,23,4,partner1,group1,1
Listener,5,5,0.9,0.01,3,23,4,partner2,group2,0.5866250000000001
Listener,5,5,0.9,0.01,3,23,4,partner2,group1,0.41337499999999994
Listener,5,5,0.9,0.01,3,23,4,partner3,group1,0.5774999999999998
Listener,5,5,0.9,0.01,3,23,4,partner3,group2,0.4225000000000002
Listener,5,5,0.9,0.01,3,23,4,partner4,group1,0.42425000000000007
Listener,5,5,0.9,0.01,3,23,4,partner4,group2,0.57575
Listener,5,5,0.9,0.01,3,24,4,partner1,group1,1
Listener,5,5,0.9,0.01,3,24,4,partner2,group1,0.4655000000000005
Listener,5,5,0.9,0.01,3,24,4,partner2,group2,0.5344999999999994
Listener,5,5,0.9,0.01,3,24,4,partner3,group2,0.39100000000000024
Listener,5,5,0.9,0.01,3,24,4,partner3,group1,0.6089999999999998
Listener,5,5,0.9,0.01,3,24,4,partner4,group1,0.4408750000000004
Listener,5,5,0.9,0.01,3,24,4,partner4,group2,0.5591249999999995
Listener,5,5,0.9,0.01,4,1,1,partner1,group1,1
Listener,5,5,0.9,0.01,4,1,1,partner2,group2,0.48275000000000023
Listener,5,5,0.9,0.01,4,1,1,partner2,group1,0.5172499999999998
Listener,5,5,0.9,0.01,4,1,1,partner3,group1,0.5081250000000003
Listener,5,5,0.9,0.01,4,1,1,partner3,group2,0.49187499999999973
Listener,5,5,0.9,0.01,4,1,1,partner4,group1,0.512
Listener,5,5,0.9,0.01,4,1,1,partner4,group2,0.4880000000000001
Listener,5,5,0.9,0.01,4,2,1,partner1,group1,1
Listener,5,5,0.9,0.01,4,2,1,partner2,group1,0.5151250000000004
Listener,5,5,0.9,0.01,4,2,1,partner2,group2,0.4848749999999998
Listener,5,5,0.9,0.01,4,2,1,partner3,group2,0.4818750000000003
Listener,5,5,0.9,0.01,4,2,1,partner3,group1,0.5181249999999997
Listener,5,5,0.9,0.01,4,2,1,partner4,group1,0.46125000000000055
Listener,5,5,0.9,0.01,4,2,1,partner4,group2,0.5387499999999994
Listener,5,5,0.9,0.01,4,3,1,partner1,group1,1
Listener,5,5,0.9,0.01,4,3,1,partner2,group1,0.4966249999999999
Listener,5,5,0.9,0.01,4,3,1,partner2,group2,0.5033750000000001
Listener,5,5,0.9,0.01,4,3,1,partner3,group2,0.49312500000000026
Listener,5,5,0.9,0.01,4,3,1,partner3,group1,0.5068749999999999
Listener,5,5,0.9,0.01,4,3,1,partner4,group1,0.5047500000000003
Listener,5,5,0.9,0.01,4,3,1,partner4,group2,0.49524999999999986
Listener,5,5,0.9,0.01,4,4,1,partner1,group1,1
Listener,5,5,0.9,0.01,4,4,1,partner2,group2,0.5344999999999993
Listener,5,5,0.9,0.01,4,4,1,partner2,group1,0.4655000000000008
Listener,5,5,0.9,0.01,4,4,1,partner3,group2,0.49725000000000025
Listener,5,5,0.9,0.01,4,4,1,partner3,group1,0.5027499999999997
Listener,5,5,0.9,0.01,4,4,1,partner4,group2,0.49974999999999975
Listener,5,5,0.9,0.01,4,4,1,partner4,group1,0.5002500000000003
Listener,5,5,0.9,0.01,4,5,1,partner1,group1,1
Listener,5,5,0.9,0.01,4,5,1,partner2,group2,0.4888749999999999
Listener,5,5,0.9,0.01,4,5,1,partner2,group1,0.5111250000000002
Listener,5,5,0.9,0.01,4,5,1,partner3,group2,0.4875000000000002
Listener,5,5,0.9,0.01,4,5,1,partner3,group1,0.5124999999999997
Listener,5,5,0.9,0.01,4,5,1,partner4,group2,0.49637499999999984
Listener,5,5,0.9,0.01,4,5,1,partner4,group1,0.5036250000000002
Listener,5,5,0.9,0.01,4,6,1,partner1,group1,1
Listener,5,5,0.9,0.01,4,6,1,partner2,group1,0.48787500000000045
Listener,5,5,0.9,0.01,4,6,1,partner2,group2,0.5121249999999995
Listener,5,5,0.9,0.01,4,6,1,partner3,group1,0.5136249999999998
Listener,5,5,0.9,0.01,4,6,1,partner3,group2,0.48637500000000017
Listener,5,5,0.9,0.01,4,6,1,partner4,group1,0.49587500000000023
Listener,5,5,0.9,0.01,4,6,1,partner4,group2,0.5041249999999998
Listener,5,5,0.9,0.01,4,7,2,partner1,group1,1
Listener,5,5,0.9,0.01,4,7,2,partner2,group1,0.5425
Listener,5,5,0.9,0.01,4,7,2,partner2,group2,0.4575
Listener,5,5,0.9,0.01,4,7,2,partner3,group2,0.4705000000000002
Listener,5,5,0.9,0.01,4,7,2,partner3,group1,0.5294999999999999
Listener,5,5,0.9,0.01,4,7,2,partner4,group1,0.5155000000000001
Listener,5,5,0.9,0.01,4,7,2,partner4,group2,0.4844999999999999
Listener,5,5,0.9,0.01,4,8,2,partner1,group1,1
Listener,5,5,0.9,0.01,4,8,2,partner2,group2,0.6022500000000001
Listener,5,5,0.9,0.01,4,8,2,partner2,group1,0.39774999999999994
Listener,5,5,0.9,0.01,4,8,2,partner3,group2,0.49849999999999983
Listener,5,5,0.9,0.01,4,8,2,partner3,group1,0.5015000000000002
Listener,5,5,0.9,0.01,4,8,2,partner4,group1,0.48900000000000016
Listener,5,5,0.9,0.01,4,8,2,partner4,group2,0.5109999999999998
Listener,5,5,0.9,0.01,4,9,2,partner1,group1,1
Listener,5,5,0.9,0.01,4,9,2,partner2,group2,0.6203749999999997
Listener,5,5,0.9,0.01,4,9,2,partner2,group1,0.3796250000000003
Listener,5,5,0.9,0.01,4,9,2,partner3,group1,0.5176249999999996
Listener,5,5,0.9,0.01,4,9,2,partner3,group2,0.48237500000000044
Listener,5,5,0.9,0.01,4,9,2,partner4,group2,0.518625
Listener,5,5,0.9,0.01,4,9,2,partner4,group1,0.48137500000000005
Listener,5,5,0.9,0.01,4,10,2,partner1,group1,1
Listener,5,5,0.9,0.01,4,10,2,partner2,group1,0.34575000000000056
Listener,5,5,0.9,0.01,4,10,2,partner2,group2,0.6542499999999996
Listener,5,5,0.9,0.01,4,10,2,partner3,group2,0.48762499999999986
Listener,5,5,0.9,0.01,4,10,2,partner3,group1,0.5123750000000002
Listener,5,5,0.9,0.01,4,10,2,partner4,group2,0.5216250000000002
Listener,5,5,0.9,0.01,4,10,2,partner4,group1,0.4783749999999998
