gameId,trialNum,partnerNum,repNum,roomId,tangram,text,total_num_words,total_num_chars,listener,speaker
XFepLi46hdo8jijkQ,14,2,3,room1,C,"Looks like a ghost, With both hands up",8,36,k2rn7JafucZ87tLDN,q5WzoKF6gMk7td6Xy
XFepLi46hdo8jijkQ,15,0,3,room0,D,In straight position,3,20,PgifY8pBJKS6R6yWH,q5WzoKF6gMk7td6Xy
XFepLi46hdo8jijkQ,15,0,3,room1,A,person walking to the left with hands up,8,40,g665jri8a7AyZLKM4,k2rn7JafucZ87tLDN
XFepLi46hdo8jijkQ,15,1,3,room0,B,on knees,2,8,PgifY8pBJKS6R6yWH,k2rn7JafucZ87tLDN
XFepLi46hdo8jijkQ,15,1,3,room1,C,"hands in air, head to the left",7,28,q5WzoKF6gMk7td6Xy,g665jri8a7AyZLKM4
XFepLi46hdo8jijkQ,15,2,3,room0,B,praying,1,7,PgifY8pBJKS6R6yWH,g665jri8a7AyZLKM4
XFepLi46hdo8jijkQ,15,2,3,room1,D,In straight position holding box on left,7,40,k2rn7JafucZ87tLDN,q5WzoKF6gMk7td6Xy
YLWsekeYoH9Nw4RCZ,0,0,0,room0,F,"looks like a sitting men, with nee up",8,35,p5SCRgGJxGsbq8j7b,QRnYtSZo4tMJcupJr
YLWsekeYoH9Nw4RCZ,0,0,0,room1,H,It looks like someone kneeling,5,30,iw8xQKdDYweSkSWpQ,XEcR3EEetjnWpMrbP
YLWsekeYoH9Nw4RCZ,0,1,0,room0,H,square up more uniforme,4,23,iw8xQKdDYweSkSWpQ,QRnYtSZo4tMJcupJr
YLWsekeYoH9Nw4RCZ,0,1,0,room1,F,sitting man with knee up,5,24,XEcR3EEetjnWpMrbP,p5SCRgGJxGsbq8j7b
YLWsekeYoH9Nw4RCZ,0,2,0,room0,G,high heel shoe,3,14,XEcR3EEetjnWpMrbP,QRnYtSZo4tMJcupJr
YLWsekeYoH9Nw4RCZ,0,2,0,room1,G,Yoga girl dancing,3,17,p5SCRgGJxGsbq8j7b,iw8xQKdDYweSkSWpQ
YLWsekeYoH9Nw4RCZ,1,0,0,room0,E,bunny ears,2,10,p5SCRgGJxGsbq8j7b,QRnYtSZo4tMJcupJr
YLWsekeYoH9Nw4RCZ,1,0,0,room1,F,"A person sitting down, as if he was leaning with the back against a wall, no head acessories",18,92,iw8xQKdDYweSkSWpQ,XEcR3EEetjnWpMrbP
YLWsekeYoH9Nw4RCZ,1,1,0,room0,F,men sitting nee up,4,18,iw8xQKdDYweSkSWpQ,QRnYtSZo4tMJcupJr
YLWsekeYoH9Nw4RCZ,1,1,0,room1,G,person in cape with leg up,6,26,XEcR3EEetjnWpMrbP,p5SCRgGJxGsbq8j7b
YLWsekeYoH9Nw4RCZ,1,2,0,room0,H,sqare up more uniform shape,5,27,XEcR3EEetjnWpMrbP,QRnYtSZo4tMJcupJr
YLWsekeYoH9Nw4RCZ,1,2,0,room1,H,"Unifrom flat shapes, uniform",4,26,p5SCRgGJxGsbq8j7b,iw8xQKdDYweSkSWpQ
YLWsekeYoH9Nw4RCZ,2,0,0,room0,G,high heel shoe,3,14,p5SCRgGJxGsbq8j7b,QRnYtSZo4tMJcupJr
YLWsekeYoH9Nw4RCZ,2,0,0,room1,G,It looks like a girl in a dress practising yoga or dancing,12,58,iw8xQKdDYweSkSWpQ,XEcR3EEetjnWpMrbP
YLWsekeYoH9Nw4RCZ,2,1,0,room0,E,bunny ears,2,10,iw8xQKdDYweSkSWpQ,QRnYtSZo4tMJcupJr
YLWsekeYoH9Nw4RCZ,2,1,0,room1,H,person standing straight up,4,27,XEcR3EEetjnWpMrbP,p5SCRgGJxGsbq8j7b
YLWsekeYoH9Nw4RCZ,2,2,0,room0,F,men sitting nee up,4,18,XEcR3EEetjnWpMrbP,QRnYtSZo4tMJcupJr
YLWsekeYoH9Nw4RCZ,2,2,0,room1,E,Bunny ears,2,10,p5SCRgGJxGsbq8j7b,iw8xQKdDYweSkSWpQ
YLWsekeYoH9Nw4RCZ,3,0,0,room0,H,"square on top, more uniforme",5,26,p5SCRgGJxGsbq8j7b,QRnYtSZo4tMJcupJr
YLWsekeYoH9Nw4RCZ,3,0,0,room1,E,A person sitting with some kind of bunny ears,9,45,iw8xQKdDYweSkSWpQ,XEcR3EEetjnWpMrbP
YLWsekeYoH9Nw4RCZ,3,1,0,room0,G,high heel shoe,3,14,iw8xQKdDYweSkSWpQ,QRnYtSZo4tMJcupJr
YLWsekeYoH9Nw4RCZ,3,1,0,room1,E,"bunny ears, person with bunny ears",6,32,XEcR3EEetjnWpMrbP,p5SCRgGJxGsbq8j7b
YLWsekeYoH9Nw4RCZ,3,2,0,room0,E,bunny ears,2,10,XEcR3EEetjnWpMrbP,QRnYtSZo4tMJcupJr
YLWsekeYoH9Nw4RCZ,3,2,0,room1,F,A person sitting with knees up,6,30,p5SCRgGJxGsbq8j7b,iw8xQKdDYweSkSWpQ
YLWsekeYoH9Nw4RCZ,4,0,1,room0,H,the last one you described,5,26,QRnYtSZo4tMJcupJr,p5SCRgGJxGsbq8j7b
YLWsekeYoH9Nw4RCZ,4,0,1,room1,F,A person sitting side ways with knees up,8,40,XEcR3EEetjnWpMrbP,iw8xQKdDYweSkSWpQ
YLWsekeYoH9Nw4RCZ,4,1,1,room0,F,A person sitting with knees up,6,30,QRnYtSZo4tMJcupJr,iw8xQKdDYweSkSWpQ
YLWsekeYoH9Nw4RCZ,4,1,1,room1,H,"person kneeling, as if praying",5,30,p5SCRgGJxGsbq8j7b,XEcR3EEetjnWpMrbP
YLWsekeYoH9Nw4RCZ,4,2,1,room0,E,bunny ears,2,10,QRnYtSZo4tMJcupJr,XEcR3EEetjnWpMrbP
YLWsekeYoH9Nw4RCZ,4,2,1,room1,G,yoga girl dancing,3,17,iw8xQKdDYweSkSWpQ,p5SCRgGJxGsbq8j7b
YLWsekeYoH9Nw4RCZ,5,0,1,room0,F,"man with knee up, sitting",5,23,QRnYtSZo4tMJcupJr,p5SCRgGJxGsbq8j7b
YLWsekeYoH9Nw4RCZ,5,0,1,room1,H,"A person sitting front on, really flat shapes",8,45,XEcR3EEetjnWpMrbP,iw8xQKdDYweSkSWpQ
YLWsekeYoH9Nw4RCZ,5,1,1,room0,H,"Flat Sqaure unifrom shape, Uniform",5,32,QRnYtSZo4tMJcupJr,iw8xQKdDYweSkSWpQ
YLWsekeYoH9Nw4RCZ,5,1,1,room1,G,girl with dress dancing or doing yoga,7,37,p5SCRgGJxGsbq8j7b,XEcR3EEetjnWpMrbP
YLWsekeYoH9Nw4RCZ,5,2,1,room0,F,person sitting with knee up,5,27,QRnYtSZo4tMJcupJr,XEcR3EEetjnWpMrbP
YLWsekeYoH9Nw4RCZ,5,2,1,room1,F,man with knee up,4,16,iw8xQKdDYweSkSWpQ,p5SCRgGJxGsbq8j7b
YLWsekeYoH9Nw4RCZ,6,0,1,room0,G,left heel shoe,3,14,QRnYtSZo4tMJcupJr,p5SCRgGJxGsbq8j7b
YLWsekeYoH9Nw4RCZ,6,0,1,room1,G,A person with ears sitting side ways facing the guy with knee up,13,64,XEcR3EEetjnWpMrbP,iw8xQKdDYweSkSWpQ
YLWsekeYoH9Nw4RCZ,6,1,1,room0,E,BUnny ears,2,10,QRnYtSZo4tMJcupJr,iw8xQKdDYweSkSWpQ
YLWsekeYoH9Nw4RCZ,6,1,1,room1,F,square shaped head sitting with knees up,7,40,p5SCRgGJxGsbq8j7b,XEcR3EEetjnWpMrbP
YLWsekeYoH9Nw4RCZ,6,2,1,room0,G,girl in dress doing yoga or dancing,7,35,QRnYtSZo4tMJcupJr,XEcR3EEetjnWpMrbP
YLWsekeYoH9Nw4RCZ,6,2,1,room1,E,bunny,1,5,iw8xQKdDYweSkSWpQ,p5SCRgGJxGsbq8j7b
YLWsekeYoH9Nw4RCZ,7,0,1,room0,E,bunny ears,2,10,QRnYtSZo4tMJcupJr,p5SCRgGJxGsbq8j7b
YLWsekeYoH9Nw4RCZ,7,0,1,room1,E,A person with bunny ears sitting side ways looking down,10,55,XEcR3EEetjnWpMrbP,iw8xQKdDYweSkSWpQ
YLWsekeYoH9Nw4RCZ,7,1,1,room0,G,High heel shoe,3,14,QRnYtSZo4tMJcupJr,iw8xQKdDYweSkSWpQ
YLWsekeYoH9Nw4RCZ,7,1,1,room1,E,bunny ears,2,10,p5SCRgGJxGsbq8j7b,XEcR3EEetjnWpMrbP
YLWsekeYoH9Nw4RCZ,7,2,1,room0,H,person kneeling as if praying,5,29,QRnYtSZo4tMJcupJr,XEcR3EEetjnWpMrbP
YLWsekeYoH9Nw4RCZ,7,2,1,room1,H,"man kneeling praying, straight back, uniform flat shapes",8,52,iw8xQKdDYweSkSWpQ,p5SCRgGJxGsbq8j7b
YLWsekeYoH9Nw4RCZ,8,0,2,room0,H,same,1,4,p5SCRgGJxGsbq8j7b,QRnYtSZo4tMJcupJr
YLWsekeYoH9Nw4RCZ,8,0,2,room1,F,No bunny ears,3,13,iw8xQKdDYweSkSWpQ,XEcR3EEetjnWpMrbP
YLWsekeYoH9Nw4RCZ,8,1,2,room0,E,bunny ears,2,10,iw8xQKdDYweSkSWpQ,QRnYtSZo4tMJcupJr
YLWsekeYoH9Nw4RCZ,8,1,2,room1,E,bunny ears,2,10,XEcR3EEetjnWpMrbP,p5SCRgGJxGsbq8j7b
YLWsekeYoH9Nw4RCZ,8,2,2,room0,E,bunny ears,2,10,XEcR3EEetjnWpMrbP,QRnYtSZo4tMJcupJr
YLWsekeYoH9Nw4RCZ,8,2,2,room1,G,Yoga girl dancing,3,17,p5SCRgGJxGsbq8j7b,iw8xQKdDYweSkSWpQ
YLWsekeYoH9Nw4RCZ,9,0,2,room0,E,bunny ears,2,10,p5SCRgGJxGsbq8j7b,QRnYtSZo4tMJcupJr
YLWsekeYoH9Nw4RCZ,9,0,2,room1,E,Sitting with bunny ears,4,23,iw8xQKdDYweSkSWpQ,XEcR3EEetjnWpMrbP
YLWsekeYoH9Nw4RCZ,9,1,2,room0,G,shoe,1,4,iw8xQKdDYweSkSWpQ,QRnYtSZo4tMJcupJr
YLWsekeYoH9Nw4RCZ,9,1,2,room1,F,knee up,2,7,XEcR3EEetjnWpMrbP,p5SCRgGJxGsbq8j7b
YLWsekeYoH9Nw4RCZ,9,2,2,room0,G,yoga girl,2,9,XEcR3EEetjnWpMrbP,QRnYtSZo4tMJcupJr
YLWsekeYoH9Nw4RCZ,9,2,2,room1,E,Bunny ears,2,10,p5SCRgGJxGsbq8j7b,iw8xQKdDYweSkSWpQ
YLWsekeYoH9Nw4RCZ,10,0,2,room0,G,shoe,1,4,p5SCRgGJxGsbq8j7b,QRnYtSZo4tMJcupJr
YLWsekeYoH9Nw4RCZ,10,0,2,room1,G,Girl in a dress doing yoga or dancing,8,37,iw8xQKdDYweSkSWpQ,XEcR3EEetjnWpMrbP
YLWsekeYoH9Nw4RCZ,10,1,2,room0,H,square up uniform,3,17,iw8xQKdDYweSkSWpQ,QRnYtSZo4tMJcupJr
YLWsekeYoH9Nw4RCZ,10,1,2,room1,H,person kneeling like praying,4,28,XEcR3EEetjnWpMrbP,p5SCRgGJxGsbq8j7b
YLWsekeYoH9Nw4RCZ,10,2,2,room0,F,men with nee up,4,15,XEcR3EEetjnWpMrbP,QRnYtSZo4tMJcupJr
YLWsekeYoH9Nw4RCZ,10,2,2,room1,F,Knees up,2,8,p5SCRgGJxGsbq8j7b,iw8xQKdDYweSkSWpQ
YLWsekeYoH9Nw4RCZ,11,0,2,room0,F,men with nee up,4,15,p5SCRgGJxGsbq8j7b,QRnYtSZo4tMJcupJr
YLWsekeYoH9Nw4RCZ,11,0,2,room1,H,"A person kneeling down, like praying",6,36,iw8xQKdDYweSkSWpQ,XEcR3EEetjnWpMrbP
YLWsekeYoH9Nw4RCZ,11,1,2,room0,F,men sitting nee up,4,18,iw8xQKdDYweSkSWpQ,QRnYtSZo4tMJcupJr
YLWsekeYoH9Nw4RCZ,11,1,2,room1,G,person in dress trailing,4,24,XEcR3EEetjnWpMrbP,p5SCRgGJxGsbq8j7b
YLWsekeYoH9Nw4RCZ,11,2,2,room0,H,praying,1,7,XEcR3EEetjnWpMrbP,QRnYtSZo4tMJcupJr
YLWsekeYoH9Nw4RCZ,11,2,2,room1,H,"Uniform shape, Person praying, kneelin",5,36,p5SCRgGJxGsbq8j7b,iw8xQKdDYweSkSWpQ
YLWsekeYoH9Nw4RCZ,12,0,3,room0,H,square head top,3,15,QRnYtSZo4tMJcupJr,p5SCRgGJxGsbq8j7b
YLWsekeYoH9Nw4RCZ,12,0,3,room1,E,Bunny ears looking down,4,23,XEcR3EEetjnWpMrbP,iw8xQKdDYweSkSWpQ
YLWsekeYoH9Nw4RCZ,12,1,3,room0,H,Uniform shape,2,13,QRnYtSZo4tMJcupJr,iw8xQKdDYweSkSWpQ
YLWsekeYoH9Nw4RCZ,12,1,3,room1,F,person sitting with knee up,5,27,p5SCRgGJxGsbq8j7b,XEcR3EEetjnWpMrbP
YLWsekeYoH9Nw4RCZ,12,2,3,room0,G,yoga girl with dress,4,20,QRnYtSZo4tMJcupJr,XEcR3EEetjnWpMrbP
YLWsekeYoH9Nw4RCZ,12,2,3,room1,F,man with knee up,4,16,iw8xQKdDYweSkSWpQ,p5SCRgGJxGsbq8j7b
YLWsekeYoH9Nw4RCZ,13,0,3,room0,G,shoe,1,4,QRnYtSZo4tMJcupJr,p5SCRgGJxGsbq8j7b
YLWsekeYoH9Nw4RCZ,13,0,3,room1,G,Yoga girl dancing around,4,24,XEcR3EEetjnWpMrbP,iw8xQKdDYweSkSWpQ
YLWsekeYoH9Nw4RCZ,13,1,3,room0,G,SHoe,1,4,QRnYtSZo4tMJcupJr,iw8xQKdDYweSkSWpQ
YLWsekeYoH9Nw4RCZ,13,1,3,room1,G,yoga girl dancing with dress,5,28,p5SCRgGJxGsbq8j7b,XEcR3EEetjnWpMrbP
YLWsekeYoH9Nw4RCZ,13,2,3,room0,E,bunny ears,2,10,QRnYtSZo4tMJcupJr,XEcR3EEetjnWpMrbP
YLWsekeYoH9Nw4RCZ,13,2,3,room1,G,yoga girl dancing,3,17,iw8xQKdDYweSkSWpQ,p5SCRgGJxGsbq8j7b
YLWsekeYoH9Nw4RCZ,14,0,3,room0,E,bunny ear,2,9,QRnYtSZo4tMJcupJr,p5SCRgGJxGsbq8j7b
YLWsekeYoH9Nw4RCZ,14,0,3,room1,F,Sqaure head with knees bent up,6,30,XEcR3EEetjnWpMrbP,iw8xQKdDYweSkSWpQ
YLWsekeYoH9Nw4RCZ,14,1,3,room0,E,Bunny Ears,2,10,QRnYtSZo4tMJcupJr,iw8xQKdDYweSkSWpQ
YLWsekeYoH9Nw4RCZ,14,1,3,room1,E,bunny ears,2,10,p5SCRgGJxGsbq8j7b,XEcR3EEetjnWpMrbP
YLWsekeYoH9Nw4RCZ,14,2,3,room0,H,praying,1,7,QRnYtSZo4tMJcupJr,XEcR3EEetjnWpMrbP
YLWsekeYoH9Nw4RCZ,14,2,3,room1,E,bunny ears,2,10,iw8xQKdDYweSkSWpQ,p5SCRgGJxGsbq8j7b
YLWsekeYoH9Nw4RCZ,15,0,3,room0,F,knee up,2,7,QRnYtSZo4tMJcupJr,p5SCRgGJxGsbq8j7b
YLWsekeYoH9Nw4RCZ,15,0,3,room1,H,Person sitting as if praying,5,28,XEcR3EEetjnWpMrbP,iw8xQKdDYweSkSWpQ
YLWsekeYoH9Nw4RCZ,15,1,3,room0,F,"Knees up, man sitting",4,21,QRnYtSZo4tMJcupJr,iw8xQKdDYweSkSWpQ
YLWsekeYoH9Nw4RCZ,15,1,3,room1,H,"person kneeling, as if praying",5,30,p5SCRgGJxGsbq8j7b,XEcR3EEetjnWpMrbP
YLWsekeYoH9Nw4RCZ,15,2,3,room0,F,sitting with knee up,4,20,QRnYtSZo4tMJcupJr,XEcR3EEetjnWpMrbP
YLWsekeYoH9Nw4RCZ,15,2,3,room1,H,man straight sitting kneeling praying,5,37,iw8xQKdDYweSkSWpQ,p5SCRgGJxGsbq8j7b
ytHtL6X7FZLgNXnib,0,0,0,room0,G,It looks like the person sitting diwn with a weird thing sticking out of the back and they are facing the left side,23,115,nmgtMEMoRd5vazhJk,6ry2id9XgeGjXzvKc
ytHtL6X7FZLgNXnib,0,0,0,room1,E,"sitting, with a sort of hat",6,25,TEYpETCKMpuRJN97o,P7HQiz27Z69wYJo3Z
ytHtL6X7FZLgNXnib,0,1,0,room0,F,"looks like normal person facing left, no weird things sticking out",11,64,TEYpETCKMpuRJN97o,6ry2id9XgeGjXzvKc
ytHtL6X7FZLgNXnib,0,1,0,room1,H,the person that loks like is facing us,8,38,P7HQiz27Z69wYJo3Z,nmgtMEMoRd5vazhJk
ytHtL6X7FZLgNXnib,0,2,0,room0,H,person that looks like facing us,6,32,P7HQiz27Z69wYJo3Z,6ry2id9XgeGjXzvKc
ytHtL6X7FZLgNXnib,0,2,0,room1,F,"facing left, with no hat, normal, no the one that is abstract, nice",13,63,nmgtMEMoRd5vazhJk,TEYpETCKMpuRJN97o
ytHtL6X7FZLgNXnib,1,0,0,room0,F,"it is again a person sitting down but this time it has no weird things sticking out, plain person, facing left",21,110,nmgtMEMoRd5vazhJk,6ry2id9XgeGjXzvKc
ytHtL6X7FZLgNXnib,1,0,0,room1,G,the strangest one,3,17,TEYpETCKMpuRJN97o,P7HQiz27Z69wYJo3Z
ytHtL6X7FZLgNXnib,1,1,0,room0,H,"person that looks as if it faces us, hehe",9,39,TEYpETCKMpuRJN97o,6ry2id9XgeGjXzvKc
ytHtL6X7FZLgNXnib,1,1,0,room1,F,the person facing left that has no weird things,9,47,P7HQiz27Z69wYJo3Z,nmgtMEMoRd5vazhJk
ytHtL6X7FZLgNXnib,1,2,0,room0,E,person facing right with weird hat haha,7,39,P7HQiz27Z69wYJo3Z,6ry2id9XgeGjXzvKc
ytHtL6X7FZLgNXnib,1,2,0,room1,E,facing right with hat,4,21,nmgtMEMoRd5vazhJk,TEYpETCKMpuRJN97o
ytHtL6X7FZLgNXnib,2,0,0,room0,E,now it is the person sitting down but with a weird hair haha facing right,15,73,nmgtMEMoRd5vazhJk,6ry2id9XgeGjXzvKc
ytHtL6X7FZLgNXnib,2,0,0,room1,F,a man sitting (no hat),6,22,TEYpETCKMpuRJN97o,P7HQiz27Z69wYJo3Z
ytHtL6X7FZLgNXnib,2,1,0,room0,G,"person facing left WITH weird things sticking out, left ;(",10,56,TEYpETCKMpuRJN97o,6ry2id9XgeGjXzvKc
ytHtL6X7FZLgNXnib,2,1,0,room1,G,the person facing left with weird things,7,40,P7HQiz27Z69wYJo3Z,nmgtMEMoRd5vazhJk
ytHtL6X7FZLgNXnib,2,2,0,room0,G,person facing left with weird things sticking out,8,49,P7HQiz27Z69wYJo3Z,6ry2id9XgeGjXzvKc
ytHtL6X7FZLgNXnib,2,2,0,room1,G,"facing left, abstract",3,21,nmgtMEMoRd5vazhJk,TEYpETCKMpuRJN97o
ytHtL6X7FZLgNXnib,3,0,0,room0,H,the person facing us,4,20,nmgtMEMoRd5vazhJk,6ry2id9XgeGjXzvKc
ytHtL6X7FZLgNXnib,3,0,0,room1,H,a man sitting (you can't see the legs),10,38,TEYpETCKMpuRJN97o,P7HQiz27Z69wYJo3Z
ytHtL6X7FZLgNXnib,3,1,0,room0,E,"now that's that one haha, facing RIGHT, i am low key getting annoyed ahaha, focus",16,75,TEYpETCKMpuRJN97o,6ry2id9XgeGjXzvKc
ytHtL6X7FZLgNXnib,3,1,0,room1,E,"the person facing right, or a rabbit",7,36,P7HQiz27Z69wYJo3Z,nmgtMEMoRd5vazhJk
ytHtL6X7FZLgNXnib,3,2,0,room0,F,regular person facing left,4,26,P7HQiz27Z69wYJo3Z,6ry2id9XgeGjXzvKc
ytHtL6X7FZLgNXnib,3,2,0,room1,H,"facing us, no looking right or left, nice",8,37,nmgtMEMoRd5vazhJk,TEYpETCKMpuRJN97o
ytHtL6X7FZLgNXnib,4,0,1,room0,G,is the person facing left with weird things,8,43,6ry2id9XgeGjXzvKc,nmgtMEMoRd5vazhJk
ytHtL6X7FZLgNXnib,4,0,1,room1,E,sitting with the hat,4,20,P7HQiz27Z69wYJo3Z,TEYpETCKMpuRJN97o
ytHtL6X7FZLgNXnib,4,1,1,room0,H,facing us,2,9,6ry2id9XgeGjXzvKc,TEYpETCKMpuRJN97o
ytHtL6X7FZLgNXnib,4,1,1,room1,G,the strangest one,3,17,nmgtMEMoRd5vazhJk,P7HQiz27Z69wYJo3Z
ytHtL6X7FZLgNXnib,4,2,1,room0,G,"the strangest one!, facing left with a hat",9,40,6ry2id9XgeGjXzvKc,P7HQiz27Z69wYJo3Z
ytHtL6X7FZLgNXnib,4,2,1,room1,F,normal one facing left,4,22,TEYpETCKMpuRJN97o,nmgtMEMoRd5vazhJk
ytHtL6X7FZLgNXnib,5,0,1,room0,F,the person facing left with no weird things,8,43,6ry2id9XgeGjXzvKc,nmgtMEMoRd5vazhJk
ytHtL6X7FZLgNXnib,5,0,1,room1,H,"siti, whit no legs, sitting*, nice",7,28,P7HQiz27Z69wYJo3Z,TEYpETCKMpuRJN97o
ytHtL6X7FZLgNXnib,5,1,1,room0,F,"facing left with no hat, the normal, no abstract, yes",10,49,6ry2id9XgeGjXzvKc,TEYpETCKMpuRJN97o
ytHtL6X7FZLgNXnib,5,1,1,room1,F,the sitting man without hat (facing left),8,41,nmgtMEMoRd5vazhJk,P7HQiz27Z69wYJo3Z
ytHtL6X7FZLgNXnib,5,2,1,room0,E,"facing right, with hat",4,22,6ry2id9XgeGjXzvKc,P7HQiz27Z69wYJo3Z
ytHtL6X7FZLgNXnib,5,2,1,room1,G,"weird facing left, abstract thing",5,31,TEYpETCKMpuRJN97o,nmgtMEMoRd5vazhJk
ytHtL6X7FZLgNXnib,6,0,1,room0,E,the person facing right,4,23,6ry2id9XgeGjXzvKc,nmgtMEMoRd5vazhJk
ytHtL6X7FZLgNXnib,6,0,1,room1,F,sitting with no hat,4,19,P7HQiz27Z69wYJo3Z,TEYpETCKMpuRJN97o
ytHtL6X7FZLgNXnib,6,1,1,room0,G,"facing left, the abstracr, abstract",5,33,6ry2id9XgeGjXzvKc,TEYpETCKMpuRJN97o
ytHtL6X7FZLgNXnib,6,1,1,room1,E,facing right with hat,4,21,nmgtMEMoRd5vazhJk,P7HQiz27Z69wYJo3Z
ytHtL6X7FZLgNXnib,6,2,1,room0,H,facing us (no hat),5,18,6ry2id9XgeGjXzvKc,P7HQiz27Z69wYJo3Z
ytHtL6X7FZLgNXnib,6,2,1,room1,H,"facing us, nice",3,13,TEYpETCKMpuRJN97o,nmgtMEMoRd5vazhJk
ytHtL6X7FZLgNXnib,7,0,1,room0,H,the person facing us,4,20,6ry2id9XgeGjXzvKc,nmgtMEMoRd5vazhJk
ytHtL6X7FZLgNXnib,7,0,1,room1,G,"the abstract, no the men sitting, nice",7,34,P7HQiz27Z69wYJo3Z,TEYpETCKMpuRJN97o
ytHtL6X7FZLgNXnib,7,1,1,room0,E,facing right with hat,4,21,6ry2id9XgeGjXzvKc,TEYpETCKMpuRJN97o
ytHtL6X7FZLgNXnib,7,1,1,room1,H,facing us,2,9,nmgtMEMoRd5vazhJk,P7HQiz27Z69wYJo3Z
ytHtL6X7FZLgNXnib,7,2,1,room0,F,facing left no hat,4,18,6ry2id9XgeGjXzvKc,P7HQiz27Z69wYJo3Z
ytHtL6X7FZLgNXnib,7,2,1,room1,E,facing right with hat,4,21,TEYpETCKMpuRJN97o,nmgtMEMoRd5vazhJk
ytHtL6X7FZLgNXnib,8,0,2,room0,G,the person facing left with weird things,7,40,nmgtMEMoRd5vazhJk,6ry2id9XgeGjXzvKc
ytHtL6X7FZLgNXnib,8,0,2,room1,F,man sitting (no hat),5,20,TEYpETCKMpuRJN97o,P7HQiz27Z69wYJo3Z
ytHtL6X7FZLgNXnib,8,1,2,room0,H,facing us,2,9,TEYpETCKMpuRJN97o,6ry2id9XgeGjXzvKc
ytHtL6X7FZLgNXnib,8,1,2,room1,G,"strangest one, facing left",4,24,P7HQiz27Z69wYJo3Z,nmgtMEMoRd5vazhJk
ytHtL6X7FZLgNXnib,8,2,2,room0,H,facing us,2,9,P7HQiz27Z69wYJo3Z,6ry2id9XgeGjXzvKc
ytHtL6X7FZLgNXnib,8,2,2,room1,E,"facing right, with hat",4,20,nmgtMEMoRd5vazhJk,TEYpETCKMpuRJN97o
ytHtL6X7FZLgNXnib,9,0,2,room0,H,person facing us,3,16,nmgtMEMoRd5vazhJk,6ry2id9XgeGjXzvKc
ytHtL6X7FZLgNXnib,9,0,2,room1,E,the sitting one with hat,5,24,TEYpETCKMpuRJN97o,P7HQiz27Z69wYJo3Z
ytHtL6X7FZLgNXnib,9,1,2,room0,F,"facing left no abstract like you say, looks normal",9,48,TEYpETCKMpuRJN97o,6ry2id9XgeGjXzvKc
ytHtL6X7FZLgNXnib,9,1,2,room1,E,faing right with hat,4,20,P7HQiz27Z69wYJo3Z,nmgtMEMoRd5vazhJk
ytHtL6X7FZLgNXnib,9,2,2,room0,E,facing right with a hat,5,23,P7HQiz27Z69wYJo3Z,6ry2id9XgeGjXzvKc
ytHtL6X7FZLgNXnib,9,2,2,room1,H,facing us,2,9,nmgtMEMoRd5vazhJk,TEYpETCKMpuRJN97o
ytHtL6X7FZLgNXnib,10,0,2,room0,F,normal person facing left,4,25,nmgtMEMoRd5vazhJk,6ry2id9XgeGjXzvKc
ytHtL6X7FZLgNXnib,10,0,2,room1,G,the abstract one,3,16,TEYpETCKMpuRJN97o,P7HQiz27Z69wYJo3Z
ytHtL6X7FZLgNXnib,10,1,2,room0,E,facing right with a hat,5,23,TEYpETCKMpuRJN97o,6ry2id9XgeGjXzvKc
ytHtL6X7FZLgNXnib,10,1,2,room1,F,normal man facing left,4,22,P7HQiz27Z69wYJo3Z,nmgtMEMoRd5vazhJk
ytHtL6X7FZLgNXnib,10,2,2,room0,G,facing left with a hat (the strangest like you say),11,51,P7HQiz27Z69wYJo3Z,6ry2id9XgeGjXzvKc
ytHtL6X7FZLgNXnib,10,2,2,room1,F,facing left with no hat,5,23,nmgtMEMoRd5vazhJk,TEYpETCKMpuRJN97o
ytHtL6X7FZLgNXnib,11,0,2,room0,E,person facing right,3,19,nmgtMEMoRd5vazhJk,6ry2id9XgeGjXzvKc
ytHtL6X7FZLgNXnib,11,0,2,room1,H,sitting one (no legs),5,21,TEYpETCKMpuRJN97o,P7HQiz27Z69wYJo3Z
ytHtL6X7FZLgNXnib,11,1,2,room0,G,"facing left, abstract",3,21,TEYpETCKMpuRJN97o,6ry2id9XgeGjXzvKc
ytHtL6X7FZLgNXnib,11,1,2,room1,H,facing us,2,9,P7HQiz27Z69wYJo3Z,nmgtMEMoRd5vazhJk
ytHtL6X7FZLgNXnib,11,2,2,room0,F,facing left no hat,4,18,P7HQiz27Z69wYJo3Z,6ry2id9XgeGjXzvKc
ytHtL6X7FZLgNXnib,11,2,2,room1,G,"facing left, abstract, the weird one",6,34,nmgtMEMoRd5vazhJk,TEYpETCKMpuRJN97o
ytHtL6X7FZLgNXnib,12,0,3,room0,H,person facing us,3,16,6ry2id9XgeGjXzvKc,nmgtMEMoRd5vazhJk
ytHtL6X7FZLgNXnib,12,0,3,room1,F,"sitting one, with no hat",5,24,P7HQiz27Z69wYJo3Z,TEYpETCKMpuRJN97o
ytHtL6X7FZLgNXnib,12,1,3,room0,E,facing right with hat,4,21,6ry2id9XgeGjXzvKc,TEYpETCKMpuRJN97o
ytHtL6X7FZLgNXnib,12,1,3,room1,F,"facing right, no hat, sorry!, my fault",8,34,nmgtMEMoRd5vazhJk,P7HQiz27Z69wYJo3Z
